game_id,comp,season,date_utc,stage,venue,home_name,home_code,away_name,away_code,home_score,away_score,status,source,first_seen
ncaam-212784,NCAAM,2025-26,2025-11-03T13:00:00Z,Regular,Rock Hill Sports & Event Center,Winthrop,W,Queens University,QU,81,74,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209784,NCAAM,2025-26,2025-11-03T16:00:00Z,Regular,Rock Hill Sports & Event Center,St. Bonaventure,SB,Bradley,B,69,63,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-215243,NCAAM,2025-26,2025-11-03T16:30:00Z,Regular,The Field House,East Texas A&M,ETA,Arlington Baptist,AB,119,60,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-215244,NCAAM,2025-26,2025-11-03T17:00:00Z,Regular,Montagne Center,Lamar,L,Texas A&M-San Antonio,TASA,93,53,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212785,NCAAM,2025-26,2025-11-03T18:00:00Z,Regular,William Nicks Building,Prairie View A&M,PVA,College Of Biblical Studies,COBS,95,48,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212786,NCAAM,2025-26,2025-11-03T18:30:00Z,Regular,Sanford Pentagon,Murray State,MS,Omaha,O,85,77,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-215245,NCAAM,2025-26,2025-11-03T20:00:00Z,Regular,William R. Johnson Coliseum,Stephen F. Austin,SFA,Millsaps,M,103,76,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212787,NCAAM,2025-26,2025-11-03T21:00:00Z,Regular,J. Lawrence Walkup Skydome,Drake,D,Northern Arizona,NA,77,71,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212788,NCAAM,2025-26,2025-11-03T22:00:00Z,Regular,Merkert Gymnasium,Stonehill,S,Thomas (ME),T(,100,48,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212718,NCAAM,2025-26,2025-11-03T23:00:00Z,Regular,Daskalakis Athletic Center,Drexel,D,Widener,W,93,59,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212789,NCAAM,2025-26,2025-11-03T23:00:00Z,Regular,Cameron Hall,VMI,V,Johnson & Wales (NC),J&W(,122,58,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209770,NCAAM,2025-26,2025-11-03T23:30:00Z,Regular,Capital One Arena,Georgetown,G,Morgan State,MS,87,70,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212721,NCAAM,2025-26,2025-11-03T23:30:00Z,Regular,Stony Brook Arena,Stony Brook,SB,Farmingdale State,FS,66,59,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212759,NCAAM,2025-26,2025-11-03T23:30:00Z,Regular,Schottenstein Center,Ohio State,OS,IU Indianapolis,II,118,102,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212765,NCAAM,2025-26,2025-11-03T23:30:00Z,Regular,CFG Bank Arena,Maryland,M,Coppin State,CS,83,61,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212773,NCAAM,2025-26,2025-11-03T23:30:00Z,Regular,Carnesecca Arena,St. John's,SJ,Quinnipiac,Q,108,74,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212790,NCAAM,2025-26,2025-11-03T23:30:00Z,Regular,Gervin GameAbove Center,Eastern Michigan,EM,Georgia State,GS,71,49,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212791,NCAAM,2025-26,2025-11-03T23:30:00Z,Regular,Qubein Center,High Point,HP,Furman,F,97,71,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212799,NCAAM,2025-26,2025-11-03T23:30:00Z,Regular,Alumni Arena,Buffalo,B,Southern Miss,SM,85,79,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209754,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,JMA Wireless Dome,Syracuse,S,Binghamton,B,85,47,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209756,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Petersen Events Center,Pittsburgh,P,Youngstown State,YS,74,59,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209757,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Dean E. Smith Center,North Carolina,NC,Central Arkansas,CA,94,54,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209758,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Lenovo Center,NC State,NS,North Carolina Central,NCC,114,66,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209761,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Eleanor R. Baldwin Arena,Florida Atlantic,FA,Boston College,BC,83,78,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209763,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Thomas M. Ryan Center,Rhode Island,RI,Stetson,S,93,62,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209767,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,UPMC Cooper Fieldhouse,Duquesne,D,Niagara,N,83,63,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209768,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,UD Arena,Dayton,D,Canisius,C,88,48,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209771,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Littlejohn Coliseum,Clemson,C,New Hampshire,NH,88,38,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209772,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Gampel Pavilion,UConn,U,New Haven,NH,79,55,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209774,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,John Paul Jones Arena,Virginia,V,Rider,R,87,53,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209776,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Purcell Pavilion,Notre Dame,ND,Long Island University,LIU,89,67,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209781,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Sojka Pavilion,Bucknell,B,Delaware,D,78,70,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209785,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Cassell Coliseum,Virginia Tech,VT,Charleston Southern,CS,98,67,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209786,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Detrick Gymnasium,Central Connecticut,CC,Vermont State - Johnson,VSJ,117,55,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212719,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,TD Arena,Charleston,C,Tusculum,T,79,58,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212722,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Breslin Center,Michigan State,MS,Colgate,C,80,69,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212729,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,T-Mobile Arena,Arizona,A,Florida,F,93,87,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212732,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Bud Walton Arena,Arkansas,A,Southern,S,109,77,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212733,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Costello Athletic Center,UMass Lowell,UL,Rivier,R,107,55,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212735,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,EagleBank Arena,George Mason,GM,Wofford,W,70,46,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212737,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,The Dedmon Center,Radford,R,Western Illinois,WI,80,75,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212748,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Trask Coliseum,UNC Wilmington,UW,Mount Olive,MO,106,77,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212750,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Food City Center,Tennessee,T,Mercer,M,76,61,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212752,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Savage Arena,Toledo,T,South Alabama,SA,74,76,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212754,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,McGuirk Arena,Central Michigan,CM,App State,AS,82,66,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212755,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Stroh Center,Bowling Green,BG,Texas State,TS,83,48,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212756,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Nutter Center,Wright State,WS,Franklin,F,86,37,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212758,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Truist Arena,Northern Kentucky,NK,Cincinnati Clermont,CC,126,69,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212763,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Bryce Jordan Center,Penn State,PS,Fairfield,F,76,68,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212766,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Siegel Center,VCU,V,Wagner,W,103,74,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212767,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Michael J. Hagan '85 Arena,Saint Joseph's,SJ,Lafayette,L,85,76,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212769,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Worthen Arena,Ball State,BS,Louisiana,L,75,64,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212771,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,MVP Arena,Siena,S,Bryant,B,82,66,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212772,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,James A. Rhodes Arena,Akron,A,James Madison,JM,85,71,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212781,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Fifth Third Arena,Cincinnati,C,Western Carolina,WC,94,63,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212792,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Kaplan Arena,William & Mary,W&M,Georgian Court,GC,110,63,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212793,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Mullins Center,Massachusetts,M,Marshall,M,72,78,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212794,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Joan Perry Brock Center,Longwood,L,Mary Baldwin,MB,92,55,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212795,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Ted Grant Court,Le Moyne,LM,SUNY Cobleskill,SC,94,50,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212796,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Patrick Gymnasium,Vermont,V,Western New England,WNE,75,68,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212801,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Alico Arena,Florida Gulf Coast,FGC,New College (FL),NC(,96,60,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212802,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,M.A.C. Center,Kent State,KS,Troy,T,97,103,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-215246,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Millett Hall,Miami (OH),M(,Old Dominion,OD,87,72,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-215247,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,McAlister Field House,The Citadel,TC,Erskine,E,105,61,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-215248,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,McKenzie Arena,Chattanooga,C,Union (KY),U(,92,39,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-215249,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Burr Gymnasium,Howard,H,Missouri,M,67,88,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-215250,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,University Arena (MI),Western Michigan,WM,Coastal Carolina,CC,76,71,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-215251,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Convocation Center (OH),Ohio,O,Arkansas State,AS,85,89,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-215252,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Ocean Bank Convocation Center,Florida International,FI,Florida National,FN,101,49,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-215253,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Joseph G. Echols Hall,Norfolk State,NS,Washington Adventist,WA,98,76,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-215254,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,John M. Belk Arena,Davidson,D,DeSales,D,97,63,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-215255,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Ellis T. Johnson Arena,Morehead State,MS,Midway University,MU,89,84,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-215256,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Liberty Arena,Liberty,L,Kentucky Christian,KC,98,57,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-215257,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,KSU Convocation Center,Kennesaw State,KS,Paine,P,105,30,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-215258,NCAAM,2025-26,2025-11-04T00:00:00Z,Regular,Pete Mathews Coliseum,Jacksonville State,JS,Oakwood,O,117,63,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209769,NCAAM,2025-26,2025-11-04T00:15:00Z,Regular,Cintas Center,Xavier,X,Marist,M,66,62,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209773,NCAAM,2025-26,2025-11-04T00:15:00Z,Regular,Amica Mutual Pavilion,Providence,P,Holy Cross,HC,89,79,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209787,NCAAM,2025-26,2025-11-04T00:30:00Z,Regular,Curb Event Center Arena,Belmont,B,Air Force,AF,79,63,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212725,NCAAM,2025-26,2025-11-04T00:30:00Z,Regular,Fredrick C. Hobdy Assembly Center,Grambling,G,Huston-Tillotson,HT,91,47,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212728,NCAAM,2025-26,2025-11-04T00:30:00Z,Regular,Prudential Center,Seton Hall,SH,Saint Peter's,SP,77,50,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212730,NCAAM,2025-26,2025-11-04T00:30:00Z,Regular,Bartow Arena,UAB,U,Mississippi Valley State,MVS,106,55,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212761,NCAAM,2025-26,2025-11-04T00:30:00Z,Regular,E.A. Diddle Arena,Western Kentucky,WK,Tennessee Tech,TT,82,70,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212762,NCAAM,2025-26,2025-11-04T00:30:00Z,Regular,Stegeman Coliseum,Georgia,G,Bellarmine,B,104,59,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212774,NCAAM,2025-26,2025-11-04T00:30:00Z,Regular,McCamish Pavilion,Georgia Tech,GT,Maryland Eastern Shore,MES,56,52,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212777,NCAAM,2025-26,2025-11-04T00:30:00Z,Regular,Templeton Center,Presbyterian,P,Navy,N,55,76,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212804,NCAAM,2025-26,2025-11-04T00:30:00Z,Regular,Matthews Arena,Northeastern,N,Boston University,BU,75,76,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212806,NCAAM,2025-26,2025-11-04T00:30:00Z,Regular,Bernard G. Johnson Coliseum,Sam Houston,SH,LeTourneau,L,95,59,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-215259,NCAAM,2025-26,2025-11-04T00:30:00Z,Regular,Legacy Center,McNeese,M,Champion Christian,CC,127,65,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209753,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,LJVM Coliseum,Wake Forest,WF,American University,AU,88,74,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209755,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Moody Coliseum,SMU,S,Tarleton State,TS,96,76,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209762,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Chaifetz Arena,Saint Louis,SL,Southeast Missouri State,SMS,92,67,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209764,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Gentile Arena,Loyola Chicago,LC,Cleveland State,CS,91,88,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209765,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Charles E. Smith Center,George Washington,GW,Maine,M,67,47,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209777,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Hilton Coliseum,Iowa State,IS,Fairleigh Dickinson,FD,88,50,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209778,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Coleman Coliseum,Alabama,A,North Dakota,ND,91,62,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209780,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Watsco Center,Miami,M,Jacksonville,J,86,69,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209782,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,The Sandy and John Black Pavilion at Ole Miss,Ole Miss,OM,SE Louisiana,SL,88,58,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209783,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Schollmaier Arena,TCU,T,New Orleans,NO,74,78,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212726,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Williams Arena,Minnesota,M,Gardner-Webb,GW,87,60,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212727,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Kohl Center,Wisconsin,W,Campbell,C,96,64,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212738,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Pinnacle Bank Arena,Nebraska,N,West Georgia,WG,86,53,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212740,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Fertitta Center,Houston,H,Lehigh,L,75,57,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212751,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Neville Arena,Auburn,A,Bethune-Cookman,BC,95,90,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212753,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,NIU Convocation Center,Northern Illinois,NI,UL Monroe,UM,102,82,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212760,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Credit Union 1 Arena,UIC,U,Detroit Mercy,DM,91,71,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212764,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Fiserv Forum,Marquette,M,UAlbany,U,80,53,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212768,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Wintrust Arena,DePaul,D,Chicago State,CS,92,62,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212770,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,UW-Milwaukee Panther Arena,Milwaukee,M,Hampton,H,90,86,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212775,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Welsh-Ryan Arena,Northwestern,N,Mercyhurst,M,70,47,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212779,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Allen Fieldhouse,Kansas,K,Green Bay,GB,94,51,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212783,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Foster Pavilion,Baylor,B,UT Rio Grande Valley,URGV,96,81,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212798,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,College Park Center,UT Arlington,UA,UNT Dallas,UD,91,40,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212807,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Event Center,Alabama A&M,AA,Blue Mountain,BM,80,60,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212809,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Christl Arena,Army,A,SUNY-Maritime,SM,73,49,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212810,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,University Credit Union Center,UC Davis,UD,Menlo,M,96,69,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212811,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Memorial Gymnasium (TN),Vanderbilt,V,Lipscomb,L,105,61,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212812,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Halton Arena,Charlotte,C,Indiana State,IS,92,76,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-215242,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Reynolds Center,Tulsa,T,Oklahoma Christian,OC,100,57,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-215260,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Swinney Center,Kansas City,KC,Evangel,E,80,74,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-215261,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Reed Arena,Texas A&M,TA,Northwestern State,NS,98,68,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-215262,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Gentry Center,Tennessee State,TS,Fisk,F,101,50,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-215263,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Banterra Center,Southern Illinois,SI,McKendree,M,83,42,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-215264,NCAAM,2025-26,2025-11-04T01:00:00Z,Regular,Sharp Gymnasium,Houston Christian,HC,Southern Arkansas,SA,74,70,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209775,NCAAM,2025-26,2025-11-04T01:30:00Z,Regular,Lloyd Noble Center,Oklahoma,O,St. Francis (PA),SF(,102,66,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209779,NCAAM,2025-26,2025-11-04T01:30:00Z,Regular,Sanford Coyote Sports Center,South Dakota,SD,Utah Tech,UT,79,81,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212723,NCAAM,2025-26,2025-11-04T01:30:00Z,Regular,State Farm Center,Illinois,I,Jackson State,JS,113,55,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212731,NCAAM,2025-26,2025-11-04T01:30:00Z,Regular,Devlin Fieldhouse,Tulane,T,Samford,S,85,72,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212736,NCAAM,2025-26,2025-11-04T01:30:00Z,Regular,Crisler Center,Michigan,M,Oakland,O,121,78,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212747,NCAAM,2025-26,2025-11-04T01:30:00Z,Regular,Arena-Auditorium,Wyoming,W,Northern State,NS,99,75,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212813,NCAAM,2025-26,2025-11-04T01:30:00Z,Regular,American Bank Center,Texas A&M-Corpus Christi,TACC,Trinity (TX),T(,83,56,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-215265,NCAAM,2025-26,2025-11-04T01:30:00Z,Regular,F&M Bank Arena,Austin Peay,AP,Bryan (TN),B(,128,47,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-215266,NCAAM,2025-26,2025-11-04T01:30:00Z,Regular,The Super Pit,North Texas,NT,New Mexico Highlands,NMH,88,54,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212739,NCAAM,2025-26,2025-11-04T01:50:00Z,Regular,Addition Financial Arena,UCF,U,Hofstra,H,82,78,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212808,NCAAM,2025-26,2025-11-04T01:50:00Z,Regular,Yuengling Center,South Florida,SF,Florida A&M,FA,102,67,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-209759,NCAAM,2025-26,2025-11-04T02:00:00Z,Regular,KFC Yum! Center,Louisville,L,South Carolina State,SCS,104,45,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212717,NCAAM,2025-26,2025-11-04T02:00:00Z,Regular,Dee Glen Smith Spectrum,Utah State,US,Westminster (UT),W(,110,54,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212742,NCAAM,2025-26,2025-11-04T02:00:00Z,Regular,Firestone Fieldhouse,Pepperdine,P,Life Pacific,LP,88,80,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212744,NCAAM,2025-26,2025-11-04T02:00:00Z,Regular,McCarthey Athletic Center,Gonzaga,G,Texas Southern,TS,98,43,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212745,NCAAM,2025-26,2025-11-04T02:00:00Z,Regular,ExtraMile Arena,Boise State,BS,Hawai'i Pacific,HP,78,79,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212746,NCAAM,2025-26,2025-11-04T02:00:00Z,Regular,Moby Arena,Colorado State,CS,Incarnate Word,IW,98,64,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212757,NCAAM,2025-26,2025-11-04T02:00:00Z,Regular,Global Credit Union Arena,Grand Canyon,GC,Purdue Fort Wayne,PFW,90,71,FINISHED,ncaam,2026-08-23T20:56:09+00:00
ncaam-212776,NCAAM,2025-26,2025-11-04T02:00:00Z,Regular,CFG Bank Arena,Loyola Maryland,LM,Towson,T,56,67,FINISHED,ncaam,2026-08-23T20:56:09+00:00
