game_id,comp,season,date_utc,stage,venue,home_name,home_code,away_name,away_code,home_score,away_score,status,source,first_seen
nba-18447090,NBA,2025-26,2025-11-27T03:00:00Z,Regular Season,,Sacramento Kings,SAC,Phoenix Suns,PHX,100,112,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447091,NBA,2025-26,2025-11-29T00:30:00Z,Regular Season,,Atlanta Hawks,ATL,Cleveland Cavaliers,CLE,130,123,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447092,NBA,2025-26,2025-11-29T00:30:00Z,Regular Season,,Brooklyn Nets,BKN,Philadelphia 76ers,PHI,103,115,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447093,NBA,2025-26,2025-11-29T00:30:00Z,Regular Season,,Charlotte Hornets,CHA,Chicago Bulls,CHI,123,116,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447094,NBA,2025-26,2025-11-29T00:30:00Z,Regular Season,,Detroit Pistons,DET,Orlando Magic,ORL,109,112,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447095,NBA,2025-26,2025-11-29T00:30:00Z,Regular Season,,Indiana Pacers,IND,Washington Wizards,WAS,119,86,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447096,NBA,2025-26,2025-11-29T00:30:00Z,Regular Season,,New York Knicks,NYK,Milwaukee Bucks,MIL,118,109,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447097,NBA,2025-26,2025-11-29T02:30:00Z,Regular Season,,Oklahoma City Thunder,OKC,Phoenix Suns,PHX,123,119,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447098,NBA,2025-26,2025-11-29T02:30:00Z,Regular Season,,Denver Nuggets,DEN,San Antonio Spurs,SAS,136,139,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447099,NBA,2025-26,2025-11-29T02:30:00Z,Regular Season,,Utah Jazz,UTA,Sacramento Kings,SAC,128,119,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447100,NBA,2025-26,2025-11-29T03:00:00Z,Regular Season,,Los Angeles Lakers,LAL,Dallas Mavericks,DAL,129,119,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447101,NBA,2025-26,2025-11-29T03:00:00Z,Regular Season,,LA Clippers,LAC,Memphis Grizzlies,MEM,107,112,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447102,NBA,2025-26,2025-11-29T22:00:00Z,Regular Season,,Minnesota Timberwolves,MIN,Boston Celtics,BOS,119,115,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447103,NBA,2025-26,2025-11-29T23:00:00Z,Regular Season,,Charlotte Hornets,CHA,Toronto Raptors,TOR,118,111,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447104,NBA,2025-26,2025-11-30T00:30:00Z,Regular Season,,Indiana Pacers,IND,Chicago Bulls,CHI,103,101,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447105,NBA,2025-26,2025-11-30T01:00:00Z,Regular Season,,Miami Heat,MIA,Detroit Pistons,DET,135,138,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447106,NBA,2025-26,2025-11-30T01:00:00Z,Regular Season,,Milwaukee Bucks,MIL,Brooklyn Nets,BKN,116,99,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447107,NBA,2025-26,2025-11-30T01:30:00Z,Regular Season,,Golden State Warriors,GSW,New Orleans Pelicans,NOP,104,96,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447108,NBA,2025-26,2025-11-30T02:00:00Z,Regular Season,,Phoenix Suns,PHX,Denver Nuggets,DEN,112,130,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447109,NBA,2025-26,2025-11-30T03:00:00Z,Regular Season,,LA Clippers,LAC,Dallas Mavericks,DAL,110,114,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447110,NBA,2025-26,2025-11-30T20:00:00Z,Regular Season,,Utah Jazz,UTA,Houston Rockets,HOU,101,129,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447111,NBA,2025-26,2025-11-30T23:00:00Z,Regular Season,,Cleveland Cavaliers,CLE,Boston Celtics,BOS,115,117,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447112,NBA,2025-26,2025-11-30T23:00:00Z,Regular Season,,New York Knicks,NYK,Toronto Raptors,TOR,116,94,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447113,NBA,2025-26,2025-11-30T23:00:00Z,Regular Season,,Philadelphia 76ers,PHI,Atlanta Hawks,ATL,134,142,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447114,NBA,2025-26,2025-11-30T23:00:00Z,Regular Season,,Portland Trail Blazers,POR,Oklahoma City Thunder,OKC,115,123,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447115,NBA,2025-26,2025-12-01T00:00:00Z,Regular Season,,Minnesota Timberwolves,MIN,San Antonio Spurs,SAS,125,112,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447116,NBA,2025-26,2025-12-01T02:00:00Z,Regular Season,,Sacramento Kings,SAC,Memphis Grizzlies,MEM,107,115,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447117,NBA,2025-26,2025-12-01T02:30:00Z,Regular Season,,Los Angeles Lakers,LAL,New Orleans Pelicans,NOP,133,121,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447118,NBA,2025-26,2025-12-02T00:00:00Z,Regular Season,,Detroit Pistons,DET,Atlanta Hawks,ATL,99,98,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447119,NBA,2025-26,2025-12-02T00:00:00Z,Regular Season,,Indiana Pacers,IND,Cleveland Cavaliers,CLE,119,135,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447120,NBA,2025-26,2025-12-02T00:00:00Z,Regular Season,,Washington Wizards,WAS,Milwaukee Bucks,MIL,129,126,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447121,NBA,2025-26,2025-12-02T00:30:00Z,Regular Season,,Brooklyn Nets,BKN,Charlotte Hornets,CHA,116,103,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447122,NBA,2025-26,2025-12-02T00:30:00Z,Regular Season,,Miami Heat,MIA,LA Clippers,LAC,140,123,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447123,NBA,2025-26,2025-12-02T00:30:00Z,Regular Season,,Orlando Magic,ORL,Chicago Bulls,CHI,125,120,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447124,NBA,2025-26,2025-12-02T02:00:00Z,Regular Season,,Denver Nuggets,DEN,Dallas Mavericks,DAL,121,131,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447125,NBA,2025-26,2025-12-02T02:00:00Z,Regular Season,,Utah Jazz,UTA,Houston Rockets,HOU,133,125,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447126,NBA,2025-26,2025-12-02T03:00:00Z,Regular Season,,Los Angeles Lakers,LAL,Phoenix Suns,PHX,108,125,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447127,NBA,2025-26,2025-12-03T00:00:00Z,Regular Season,,Philadelphia 76ers,PHI,Washington Wizards,WAS,121,102,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447128,NBA,2025-26,2025-12-03T00:30:00Z,Regular Season,,Toronto Raptors,TOR,Portland Trail Blazers,POR,121,118,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447129,NBA,2025-26,2025-12-03T01:00:00Z,Regular Season,,Boston Celtics,BOS,New York Knicks,NYK,123,117,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447130,NBA,2025-26,2025-12-03T01:00:00Z,Regular Season,,New Orleans Pelicans,NOP,Minnesota Timberwolves,MIN,142,149,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447131,NBA,2025-26,2025-12-03T01:00:00Z,Regular Season,,San Antonio Spurs,SAS,Memphis Grizzlies,MEM,126,119,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447132,NBA,2025-26,2025-12-03T04:00:00Z,Regular Season,,Golden State Warriors,GSW,Oklahoma City Thunder,OKC,112,124,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447133,NBA,2025-26,2025-12-04T00:00:00Z,Regular Season,,Cleveland Cavaliers,CLE,Portland Trail Blazers,POR,110,122,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447134,NBA,2025-26,2025-12-04T00:00:00Z,Regular Season,,Indiana Pacers,IND,Denver Nuggets,DEN,120,135,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447135,NBA,2025-26,2025-12-04T00:00:00Z,Regular Season,,Orlando Magic,ORL,San Antonio Spurs,SAS,112,114,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447136,NBA,2025-26,2025-12-04T00:30:00Z,Regular Season,,Atlanta Hawks,ATL,LA Clippers,LAC,92,115,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447137,NBA,2025-26,2025-12-04T00:30:00Z,Regular Season,,New York Knicks,NYK,Charlotte Hornets,CHA,119,104,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447138,NBA,2025-26,2025-12-04T01:00:00Z,Regular Season,,Chicago Bulls,CHI,Brooklyn Nets,BKN,103,113,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447139,NBA,2025-26,2025-12-04T01:00:00Z,Regular Season,,Houston Rockets,HOU,Sacramento Kings,SAC,121,95,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447140,NBA,2025-26,2025-12-04T01:00:00Z,Regular Season,,Milwaukee Bucks,MIL,Detroit Pistons,DET,113,109,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447141,NBA,2025-26,2025-12-04T01:30:00Z,Regular Season,,Dallas Mavericks,DAL,Miami Heat,MIA,118,108,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447142,NBA,2025-26,2025-12-05T00:00:00Z,Regular Season,,Philadelphia 76ers,PHI,Golden State Warriors,GSW,99,98,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447143,NBA,2025-26,2025-12-05T00:00:00Z,Regular Season,,Washington Wizards,WAS,Boston Celtics,BOS,101,146,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447144,NBA,2025-26,2025-12-05T00:30:00Z,Regular Season,,Brooklyn Nets,BKN,Utah Jazz,UTA,110,123,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447145,NBA,2025-26,2025-12-05T00:30:00Z,Regular Season,,Toronto Raptors,TOR,Los Angeles Lakers,LAL,120,123,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447146,NBA,2025-26,2025-12-05T01:00:00Z,Regular Season,,New Orleans Pelicans,NOP,Minnesota Timberwolves,MIN,116,125,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447147,NBA,2025-26,2025-12-06T00:00:00Z,Regular Season,,Boston Celtics,BOS,Los Angeles Lakers,LAL,126,105,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447148,NBA,2025-26,2025-12-06T00:00:00Z,Regular Season,,Orlando Magic,ORL,Miami Heat,MIA,106,105,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447149,NBA,2025-26,2025-12-06T00:30:00Z,Regular Season,,Atlanta Hawks,ATL,Denver Nuggets,DEN,133,134,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447150,NBA,2025-26,2025-12-06T00:30:00Z,Regular Season,,Cleveland Cavaliers,CLE,San Antonio Spurs,SAS,130,117,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447151,NBA,2025-26,2025-12-06T00:30:00Z,Regular Season,,Detroit Pistons,DET,Portland Trail Blazers,POR,122,116,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447152,NBA,2025-26,2025-12-06T00:30:00Z,Regular Season,,New York Knicks,NYK,Utah Jazz,UTA,146,112,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447153,NBA,2025-26,2025-12-06T00:30:00Z,Regular Season,,Toronto Raptors,TOR,Charlotte Hornets,CHA,86,111,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447154,NBA,2025-26,2025-12-06T01:00:00Z,Regular Season,,Chicago Bulls,CHI,Indiana Pacers,IND,105,120,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447155,NBA,2025-26,2025-12-06T01:00:00Z,Regular Season,,Houston Rockets,HOU,Phoenix Suns,PHX,117,98,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447156,NBA,2025-26,2025-12-06T01:00:00Z,Regular Season,,Memphis Grizzlies,MEM,LA Clippers,LAC,107,98,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447157,NBA,2025-26,2025-12-06T01:00:00Z,Regular Season,,Milwaukee Bucks,MIL,Philadelphia 76ers,PHI,101,116,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447158,NBA,2025-26,2025-12-06T02:30:00Z,Regular Season,,Oklahoma City Thunder,OKC,Dallas Mavericks,DAL,132,111,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447159,NBA,2025-26,2025-12-06T22:00:00Z,Regular Season,,Brooklyn Nets,BKN,New Orleans Pelicans,NOP,119,101,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447160,NBA,2025-26,2025-12-07T00:00:00Z,Regular Season,,Washington Wizards,WAS,Atlanta Hawks,ATL,116,131,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447161,NBA,2025-26,2025-12-07T00:30:00Z,Regular Season,,Cleveland Cavaliers,CLE,Golden State Warriors,GSW,94,99,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447162,NBA,2025-26,2025-12-07T00:30:00Z,Regular Season,,Detroit Pistons,DET,Milwaukee Bucks,MIL,124,112,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447163,NBA,2025-26,2025-12-07T01:00:00Z,Regular Season,,Miami Heat,MIA,Sacramento Kings,SAC,111,127,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447164,NBA,2025-26,2025-12-07T01:00:00Z,Regular Season,,Minnesota Timberwolves,MIN,LA Clippers,LAC,109,106,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447165,NBA,2025-26,2025-12-07T01:30:00Z,Regular Season,,Dallas Mavericks,DAL,Houston Rockets,HOU,122,109,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447166,NBA,2025-26,2025-12-07T17:00:00Z,Regular Season,,New York Knicks,NYK,Orlando Magic,ORL,106,100,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447167,NBA,2025-26,2025-12-07T20:30:00Z,Regular Season,,Toronto Raptors,TOR,Boston Celtics,BOS,113,121,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447168,NBA,2025-26,2025-12-07T23:00:00Z,Regular Season,,Charlotte Hornets,CHA,Denver Nuggets,DEN,106,115,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447169,NBA,2025-26,2025-12-07T23:00:00Z,Regular Season,,Memphis Grizzlies,MEM,Portland Trail Blazers,POR,119,96,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447170,NBA,2025-26,2025-12-08T00:00:00Z,Regular Season,,Chicago Bulls,CHI,Golden State Warriors,GSW,91,123,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447171,NBA,2025-26,2025-12-08T00:30:00Z,Regular Season,,Philadelphia 76ers,PHI,Los Angeles Lakers,LAL,108,112,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447172,NBA,2025-26,2025-12-08T01:00:00Z,Regular Season,,Utah Jazz,UTA,Oklahoma City Thunder,OKC,101,131,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447173,NBA,2025-26,2025-12-09T00:00:00Z,Regular Season,,Indiana Pacers,IND,Sacramento Kings,SAC,116,105,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447174,NBA,2025-26,2025-12-09T00:30:00Z,Regular Season,,Minnesota Timberwolves,MIN,Phoenix Suns,PHX,105,108,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447175,NBA,2025-26,2025-12-09T01:00:00Z,Regular Season,,New Orleans Pelicans,NOP,San Antonio Spurs,SAS,132,135,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20054033,NBA,2025-26,2025-12-09T23:00:00Z,Regular Season,,Orlando Magic,ORL,Miami Heat,MIA,117,108,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20054034,NBA,2025-26,2025-12-10T01:30:00Z,Regular Season,,Toronto Raptors,TOR,New York Knicks,NYK,101,117,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20054035,NBA,2025-26,2025-12-11T00:30:00Z,Regular Season,,Oklahoma City Thunder,OKC,Phoenix Suns,PHX,138,89,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20054036,NBA,2025-26,2025-12-11T03:00:00Z,Regular Season,,Los Angeles Lakers,LAL,San Antonio Spurs,SAS,119,132,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20054958,NBA,2025-26,2025-12-12T01:00:00Z,Regular Season,,Houston Rockets,HOU,LA Clippers,LAC,115,113,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20054959,NBA,2025-26,2025-12-12T01:00:00Z,Regular Season,,Milwaukee Bucks,MIL,Boston Celtics,BOS,116,101,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20054960,NBA,2025-26,2025-12-12T01:00:00Z,Regular Season,,New Orleans Pelicans,NOP,Portland Trail Blazers,POR,143,120,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20054961,NBA,2025-26,2025-12-12T03:00:00Z,Regular Season,,Sacramento Kings,SAC,Denver Nuggets,DEN,105,136,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20054962,NBA,2025-26,2025-12-13T00:00:00Z,Regular Season,,Charlotte Hornets,CHA,Chicago Bulls,CHI,126,129,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20054963,NBA,2025-26,2025-12-13T00:00:00Z,Regular Season,,Detroit Pistons,DET,Atlanta Hawks,ATL,142,115,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20054964,NBA,2025-26,2025-12-13T00:00:00Z,Regular Season,,Philadelphia 76ers,PHI,Indiana Pacers,IND,115,105,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20054965,NBA,2025-26,2025-12-13T00:00:00Z,Regular Season,,Washington Wizards,WAS,Cleveland Cavaliers,CLE,126,130,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20054966,NBA,2025-26,2025-12-13T01:00:00Z,Regular Season,,Memphis Grizzlies,MEM,Utah Jazz,UTA,126,130,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20054967,NBA,2025-26,2025-12-13T01:30:00Z,Regular Season,,Dallas Mavericks,DAL,Brooklyn Nets,BKN,119,111,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20054968,NBA,2025-26,2025-12-13T03:00:00Z,Regular Season,,Golden State Warriors,GSW,Minnesota Timberwolves,MIN,120,127,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20290668,NBA,2025-26,2025-12-13T22:30:00Z,Regular Season,,Orlando Magic,ORL,New York Knicks,NYK,120,132,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20314126,NBA,2025-26,2025-12-14T02:00:00Z,Regular Season,,Oklahoma City Thunder,OKC,San Antonio Spurs,SAS,109,111,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20054969,NBA,2025-26,2025-12-14T20:00:00Z,Regular Season,,Indiana Pacers,IND,Washington Wizards,WAS,89,108,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20054971,NBA,2025-26,2025-12-14T20:30:00Z,Regular Season,,Cleveland Cavaliers,CLE,Charlotte Hornets,CHA,111,119,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20054970,NBA,2025-26,2025-12-14T23:00:00Z,Regular Season,,Atlanta Hawks,ATL,Philadelphia 76ers,PHI,120,117,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20054972,NBA,2025-26,2025-12-14T23:00:00Z,Regular Season,,Brooklyn Nets,BKN,Milwaukee Bucks,MIL,127,82,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20054973,NBA,2025-26,2025-12-15T00:00:00Z,Regular Season,,Minnesota Timberwolves,MIN,Sacramento Kings,SAC,117,103,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20054976,NBA,2025-26,2025-12-15T00:00:00Z,Regular Season,,Chicago Bulls,CHI,New Orleans Pelicans,NOP,104,114,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20314134,NBA,2025-26,2025-12-15T01:00:00Z,Regular Season,,Phoenix Suns,PHX,Los Angeles Lakers,LAL,114,116,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20054974,NBA,2025-26,2025-12-15T02:00:00Z,Regular Season,,Portland Trail Blazers,POR,Golden State Warriors,GSW,136,131,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20054975,NBA,2025-26,2025-12-16T00:00:00Z,Regular Season,,Boston Celtics,BOS,Detroit Pistons,DET,105,112,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20290680,NBA,2025-26,2025-12-16T00:30:00Z,Regular Season,,Miami Heat,MIA,Toronto Raptors,TOR,96,106,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20054977,NBA,2025-26,2025-12-16T02:00:00Z,Regular Season,,Utah Jazz,UTA,Dallas Mavericks,DAL,140,133,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20054978,NBA,2025-26,2025-12-16T02:30:00Z,Regular Season,,Denver Nuggets,DEN,Houston Rockets,HOU,128,125,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20054979,NBA,2025-26,2025-12-16T03:30:00Z,Regular Season,,LA Clippers,LAC,Memphis Grizzlies,MEM,103,121,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-20377171,NBA,2025-26,2025-12-17T01:30:00Z,Regular Season,,New York Knicks,NYK,San Antonio Spurs,SAS,124,113,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447176,NBA,2025-26,2025-12-18T01:00:00Z,Regular Season,,Chicago Bulls,CHI,Cleveland Cavaliers,CLE,127,111,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447177,NBA,2025-26,2025-12-18T01:00:00Z,Regular Season,,Minnesota Timberwolves,MIN,Memphis Grizzlies,MEM,110,116,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447180,NBA,2025-26,2025-12-19T00:00:00Z,Regular Season,,Charlotte Hornets,CHA,Atlanta Hawks,ATL,133,126,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447181,NBA,2025-26,2025-12-19T00:00:00Z,Regular Season,,Indiana Pacers,IND,New York Knicks,NYK,113,114,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447182,NBA,2025-26,2025-12-19T00:30:00Z,Regular Season,,Brooklyn Nets,BKN,Miami Heat,MIA,95,106,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447178,NBA,2025-26,2025-12-19T01:00:00Z,Regular Season,,Oklahoma City Thunder,OKC,LA Clippers,LAC,122,101,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447179,NBA,2025-26,2025-12-19T01:00:00Z,Regular Season,,San Antonio Spurs,SAS,Washington Wizards,WAS,119,94,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447183,NBA,2025-26,2025-12-19T01:00:00Z,Regular Season,,Milwaukee Bucks,MIL,Toronto Raptors,TOR,105,111,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447184,NBA,2025-26,2025-12-19T01:00:00Z,Regular Season,,New Orleans Pelicans,NOP,Houston Rockets,HOU,133,128,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447185,NBA,2025-26,2025-12-19T01:30:00Z,Regular Season,,Dallas Mavericks,DAL,Detroit Pistons,DET,116,114,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447186,NBA,2025-26,2025-12-19T02:00:00Z,Regular Season,,Denver Nuggets,DEN,Orlando Magic,ORL,126,115,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18447187,NBA,2025-26,2025-12-19T02:00:00Z,Regular Season,,Phoenix Suns,PHX,Golden State Warriors,GSW,99,98,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
