game_id,comp,season,date_utc,stage,venue,home_name,home_code,away_name,away_code,home_score,away_score,status,source,first_seen
ucl-551981,UCL,2025-26,2025-09-16T16:45:00Z,League Stage,,Athletic Club,ATH,Arsenal FC,ARS,0,2,FINISHED,,2026-08-23T20:49:44+00:00
ucl-552049,UCL,2025-26,2025-09-16T16:45:00Z,League Stage,,PSV,PSV,Royale Union Saint-Gilloise,USG,1,3,FINISHED,,2026-08-23T20:49:44+00:00
ucl-551927,UCL,2025-26,2025-09-16T19:00:00Z,League Stage,,Real Madrid CF,RMA,Olympique de Marseille,MAR,2,1,FINISHED,,2026-08-23T20:49:44+00:00
ucl-551941,UCL,2025-26,2025-09-16T19:00:00Z,League Stage,,Juventus FC,JUV,Borussia Dortmund,BVB,4,4,FINISHED,,2026-08-23T20:49:44+00:00
ucl-551991,UCL,2025-26,2025-09-16T19:00:00Z,League Stage,,Sport Lisboa e Benfica,BEN,Qarabağ Ağdam FK,QAR,2,3,FINISHED,,2026-08-23T20:49:44+00:00
ucl-552012,UCL,2025-26,2025-09-16T19:00:00Z,League Stage,,Tottenham Hotspur FC,TOT,Villarreal CF,VIL,1,0,FINISHED,,2026-08-23T20:49:44+00:00
ucl-552023,UCL,2025-26,2025-09-17T16:45:00Z,League Stage,,SK Slavia Praha,SLP,FK Bodø/Glimt,FK,2,2,FINISHED,,2026-08-23T20:49:44+00:00
ucl-552031,UCL,2025-26,2025-09-17T16:45:00Z,League Stage,,PAE Olympiakos SFP,OLY,Paphos FC,AEP,0,0,FINISHED,,2026-08-23T20:49:44+00:00
ucl-551908,UCL,2025-26,2025-09-17T19:00:00Z,League Stage,,FC Bayern München,FCB,Chelsea FC,CHE,3,1,FINISHED,,2026-08-23T20:49:44+00:00
ucl-551936,UCL,2025-26,2025-09-17T19:00:00Z,League Stage,,AFC Ajax,AJA,FC Internazionale Milano,INT,0,2,FINISHED,,2026-08-23T20:49:44+00:00
ucl-551946,UCL,2025-26,2025-09-17T19:00:00Z,League Stage,,Liverpool FC,LIV,Club Atlético de Madrid,ATL,3,2,FINISHED,,2026-08-23T20:49:44+00:00
ucl-551959,UCL,2025-26,2025-09-17T19:00:00Z,League Stage,,Paris Saint-Germain FC,PSG,Atalanta BC,ATA,4,0,FINISHED,,2026-08-23T20:49:44+00:00
ucl-551975,UCL,2025-26,2025-09-18T16:45:00Z,League Stage,,FC København,KOB,Bayer 04 Leverkusen,B04,2,2,FINISHED,,2026-08-23T20:49:44+00:00
ucl-551995,UCL,2025-26,2025-09-18T16:45:00Z,League Stage,,Club Brugge KV,BRU,AS Monaco FC,ASM,4,1,FINISHED,,2026-08-23T20:49:44+00:00
ucl-551958,UCL,2025-26,2025-09-18T19:00:00Z,League Stage,,Newcastle United FC,NEW,FC Barcelona,FCB,1,2,FINISHED,,2026-08-23T20:49:44+00:00
ucl-551965,UCL,2025-26,2025-09-18T19:00:00Z,League Stage,,Manchester City FC,MCI,SSC Napoli,NAP,2,0,FINISHED,,2026-08-23T20:49:44+00:00
ucl-552000,UCL,2025-26,2025-09-18T19:00:00Z,League Stage,,Eintracht Frankfurt,SGE,Galatasaray SK,GAL,5,1,FINISHED,,2026-08-23T20:49:44+00:00
ucl-552027,UCL,2025-26,2025-09-18T19:00:00Z,League Stage,,Sporting Clube de Portugal,SPO,FK Kairat,KAI,4,1,FINISHED,,2026-08-23T20:49:44+00:00
ucl-551930,UCL,2025-26,2025-09-30T16:45:00Z,League Stage,,FK Kairat,KAI,Real Madrid CF,RMA,0,5,FINISHED,,2026-08-23T20:49:44+00:00
ucl-551982,UCL,2025-26,2025-09-30T16:45:00Z,League Stage,,Atalanta BC,ATA,Club Brugge KV,BRU,2,1,FINISHED,,2026-08-23T20:49:44+00:00
ucl-551915,UCL,2025-26,2025-09-30T19:00:00Z,League Stage,,Paphos FC,AEP,FC Bayern München,FCB,1,5,FINISHED,,2026-08-23T20:49:44+00:00
ucl-551917,UCL,2025-26,2025-09-30T19:00:00Z,League Stage,,Chelsea FC,CHE,Sport Lisboa e Benfica,BEN,1,0,FINISHED,,2026-08-23T20:49:44+00:00
ucl-551935,UCL,2025-26,2025-09-30T19:00:00Z,League Stage,,FC Internazionale Milano,INT,SK Slavia Praha,SLP,3,0,FINISHED,,2026-08-23T20:49:44+00:00
ucl-551951,UCL,2025-26,2025-09-30T19:00:00Z,League Stage,,Galatasaray SK,GAL,Liverpool FC,LIV,1,0,FINISHED,,2026-08-23T20:49:44+00:00
ucl-551997,UCL,2025-26,2025-09-30T19:00:00Z,League Stage,,Club Atlético de Madrid,ATL,Eintracht Frankfurt,SGE,5,1,FINISHED,,2026-08-23T20:49:44+00:00
ucl-552015,UCL,2025-26,2025-09-30T19:00:00Z,League Stage,,Olympique de Marseille,MAR,AFC Ajax,AJA,4,0,FINISHED,,2026-08-23T20:49:44+00:00
ucl-552020,UCL,2025-26,2025-09-30T19:00:00Z,League Stage,,FK Bodø/Glimt,FK,Tottenham Hotspur FC,TOT,2,2,FINISHED,,2026-08-23T20:49:44+00:00
ucl-552039,UCL,2025-26,2025-10-01T16:45:00Z,League Stage,,Qarabağ Ağdam FK,QAR,FC København,KOB,2,0,FINISHED,,2026-08-23T20:49:44+00:00
ucl-552044,UCL,2025-26,2025-10-01T16:45:00Z,League Stage,,Royale Union Saint-Gilloise,USG,Newcastle United FC,NEW,0,4,FINISHED,,2026-08-23T20:49:44+00:00
ucl-551944,UCL,2025-26,2025-10-01T19:00:00Z,League Stage,,Borussia Dortmund,BVB,Athletic Club,ATH,4,1,FINISHED,,2026-08-23T20:49:44+00:00
ucl-551952,UCL,2025-26,2025-10-01T19:00:00Z,League Stage,,FC Barcelona,FCB,Paris Saint-Germain FC,PSG,1,2,FINISHED,,2026-08-23T20:49:44+00:00
ucl-551968,UCL,2025-26,2025-10-01T19:00:00Z,League Stage,,AS Monaco FC,ASM,Manchester City FC,MCI,2,2,FINISHED,,2026-08-23T20:49:44+00:00
ucl-551972,UCL,2025-26,2025-10-01T19:00:00Z,League Stage,,Bayer 04 Leverkusen,B04,PSV,PSV,1,1,FINISHED,,2026-08-23T20:49:44+00:00
ucl-551978,UCL,2025-26,2025-10-01T19:00:00Z,League Stage,,Arsenal FC,ARS,PAE Olympiakos SFP,OLY,2,0,FINISHED,,2026-08-23T20:49:44+00:00
