game_id,comp,season,date_utc,stage,venue,home_name,home_code,away_name,away_code,home_score,away_score,status,source,first_seen
nfl-2024-02-chi-hou,NFL,2024-25,2024-09-15T00:00:00Z,Week 2,NRG Stadium,HOU,HOU,CHI,CHI,19,13,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-02-cin-kc,NFL,2024-25,2024-09-15T00:00:00Z,Week 2,GEHA Field at Arrowhead Stadium,KC,KC,CIN,CIN,26,25,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-02-cle-jax,NFL,2024-25,2024-09-15T00:00:00Z,Week 2,EverBank Stadium,JAX,JAX,CLE,CLE,13,18,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-02-ind-gb,NFL,2024-25,2024-09-15T00:00:00Z,Week 2,Lambeau Field,GB,GB,IND,IND,16,10,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-02-la-ari,NFL,2024-25,2024-09-15T00:00:00Z,Week 2,State Farm Stadium,ARI,ARI,LA,LA,41,10,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-02-lac-car,NFL,2024-25,2024-09-15T00:00:00Z,Week 2,Bank of America Stadium,CAR,CAR,LAC,LAC,3,26,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-02-lv-bal,NFL,2024-25,2024-09-15T00:00:00Z,Week 2,M&T Bank Stadium,BAL,BAL,LV,LV,23,26,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-02-no-dal,NFL,2024-25,2024-09-15T00:00:00Z,Week 2,AT&T Stadium,DAL,DAL,NO,NO,19,44,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-02-nyg-was,NFL,2024-25,2024-09-15T00:00:00Z,Week 2,Northwest Stadium,WAS,WAS,NYG,NYG,21,18,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-02-nyj-ten,NFL,2024-25,2024-09-15T00:00:00Z,Week 2,Nissan Stadium,TEN,TEN,NYJ,NYJ,17,24,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-02-pit-den,NFL,2024-25,2024-09-15T00:00:00Z,Week 2,Empower Field at Mile High,DEN,DEN,PIT,PIT,6,13,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-02-sea-ne,NFL,2024-25,2024-09-15T00:00:00Z,Week 2,Gillette Stadium,NE,NE,SEA,SEA,20,23,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-02-sf-min,NFL,2024-25,2024-09-15T00:00:00Z,Week 2,U.S. Bank Stadium,MIN,MIN,SF,SF,23,17,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-02-tb-det,NFL,2024-25,2024-09-15T00:00:00Z,Week 2,Ford Field,DET,DET,TB,TB,16,20,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-02-atl-phi,NFL,2024-25,2024-09-16T00:00:00Z,Week 2,Lincoln Financial Field,PHI,PHI,ATL,ATL,21,22,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-03-ne-nyj,NFL,2024-25,2024-09-19T00:00:00Z,Week 3,MetLife Stadium,NYJ,NYJ,NE,NE,24,3,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-03-bal-dal,NFL,2024-25,2024-09-22T00:00:00Z,Week 3,AT&T Stadium,DAL,DAL,BAL,BAL,25,28,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-03-car-lv,NFL,2024-25,2024-09-22T00:00:00Z,Week 3,Allegiant Stadium,LV,LV,CAR,CAR,22,36,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-03-chi-ind,NFL,2024-25,2024-09-22T00:00:00Z,Week 3,Lucas Oil Stadium,IND,IND,CHI,CHI,21,16,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-03-den-tb,NFL,2024-25,2024-09-22T00:00:00Z,Week 3,Raymond James Stadium,TB,TB,DEN,DEN,7,26,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-03-det-ari,NFL,2024-25,2024-09-22T00:00:00Z,Week 3,State Farm Stadium,ARI,ARI,DET,DET,13,20,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-03-gb-ten,NFL,2024-25,2024-09-22T00:00:00Z,Week 3,Nissan Stadium,TEN,TEN,GB,GB,14,30,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-03-hou-min,NFL,2024-25,2024-09-22T00:00:00Z,Week 3,U.S. Bank Stadium,MIN,MIN,HOU,HOU,34,7,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-03-kc-atl,NFL,2024-25,2024-09-22T00:00:00Z,Week 3,Mercedes-Benz Stadium,ATL,ATL,KC,KC,17,22,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-03-lac-pit,NFL,2024-25,2024-09-22T00:00:00Z,Week 3,Acrisure Stadium,PIT,PIT,LAC,LAC,20,10,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-03-mia-sea,NFL,2024-25,2024-09-22T00:00:00Z,Week 3,Lumen Field,SEA,SEA,MIA,MIA,24,3,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-03-nyg-cle,NFL,2024-25,2024-09-22T00:00:00Z,Week 3,Huntington Bank Field,CLE,CLE,NYG,NYG,15,21,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-03-phi-no,NFL,2024-25,2024-09-22T00:00:00Z,Week 3,Caesars Superdome,NO,NO,PHI,PHI,12,15,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-03-sf-la,NFL,2024-25,2024-09-22T00:00:00Z,Week 3,SoFi Stadium,LA,LA,SF,SF,27,24,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-03-jax-buf,NFL,2024-25,2024-09-23T00:00:00Z,Week 3,Highmark Stadium,BUF,BUF,JAX,JAX,47,10,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-03-was-cin,NFL,2024-25,2024-09-23T00:00:00Z,Week 3,Paycor Stadium,CIN,CIN,WAS,WAS,33,38,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-04-dal-nyg,NFL,2024-25,2024-09-26T00:00:00Z,Week 4,MetLife Stadium,NYG,NYG,DAL,DAL,15,20,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-04-buf-bal,NFL,2024-25,2024-09-29T00:00:00Z,Week 4,M&T Bank Stadium,BAL,BAL,BUF,BUF,35,10,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-04-cin-car,NFL,2024-25,2024-09-29T00:00:00Z,Week 4,Bank of America Stadium,CAR,CAR,CIN,CIN,24,34,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-04-cle-lv,NFL,2024-25,2024-09-29T00:00:00Z,Week 4,Allegiant Stadium,LV,LV,CLE,CLE,20,16,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-04-den-nyj,NFL,2024-25,2024-09-29T00:00:00Z,Week 4,MetLife Stadium,NYJ,NYJ,DEN,DEN,9,10,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-04-jax-hou,NFL,2024-25,2024-09-29T00:00:00Z,Week 4,NRG Stadium,HOU,HOU,JAX,JAX,24,20,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-04-kc-lac,NFL,2024-25,2024-09-29T00:00:00Z,Week 4,SoFi Stadium,LAC,LAC,KC,KC,10,17,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-04-la-chi,NFL,2024-25,2024-09-29T00:00:00Z,Week 4,Soldier Field,CHI,CHI,LA,LA,24,18,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-04-min-gb,NFL,2024-25,2024-09-29T00:00:00Z,Week 4,Lambeau Field,GB,GB,MIN,MIN,29,31,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-04-ne-sf,NFL,2024-25,2024-09-29T00:00:00Z,Week 4,Levi's® Stadium,SF,SF,NE,NE,30,13,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-04-no-atl,NFL,2024-25,2024-09-29T00:00:00Z,Week 4,Mercedes-Benz Stadium,ATL,ATL,NO,NO,26,24,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-04-phi-tb,NFL,2024-25,2024-09-29T00:00:00Z,Week 4,Raymond James Stadium,TB,TB,PHI,PHI,33,16,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-04-pit-ind,NFL,2024-25,2024-09-29T00:00:00Z,Week 4,Lucas Oil Stadium,IND,IND,PIT,PIT,27,24,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-04-was-ari,NFL,2024-25,2024-09-29T00:00:00Z,Week 4,State Farm Stadium,ARI,ARI,WAS,WAS,14,42,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-04-sea-det,NFL,2024-25,2024-09-30T00:00:00Z,Week 4,Ford Field,DET,DET,SEA,SEA,42,29,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-04-ten-mia,NFL,2024-25,2024-09-30T00:00:00Z,Week 4,Hard Rock Stadium,MIA,MIA,TEN,TEN,12,31,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-05-tb-atl,NFL,2024-25,2024-10-03T00:00:00Z,Week 5,Mercedes-Benz Stadium,ATL,ATL,TB,TB,36,30,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-05-ari-sf,NFL,2024-25,2024-10-06T00:00:00Z,Week 5,Levi's® Stadium,SF,SF,ARI,ARI,23,24,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-05-bal-cin,NFL,2024-25,2024-10-06T00:00:00Z,Week 5,Paycor Stadium,CIN,CIN,BAL,BAL,38,41,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-05-buf-hou,NFL,2024-25,2024-10-06T00:00:00Z,Week 5,NRG Stadium,HOU,HOU,BUF,BUF,23,20,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-05-car-chi,NFL,2024-25,2024-10-06T00:00:00Z,Week 5,Soldier Field,CHI,CHI,CAR,CAR,36,10,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-05-cle-was,NFL,2024-25,2024-10-06T00:00:00Z,Week 5,Northwest Stadium,WAS,WAS,CLE,CLE,34,13,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-05-dal-pit,NFL,2024-25,2024-10-06T00:00:00Z,Week 5,Acrisure Stadium,PIT,PIT,DAL,DAL,17,20,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-05-gb-la,NFL,2024-25,2024-10-06T00:00:00Z,Week 5,SoFi Stadium,LA,LA,GB,GB,19,24,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-05-ind-jax,NFL,2024-25,2024-10-06T00:00:00Z,Week 5,EverBank Stadium,JAX,JAX,IND,IND,37,34,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-05-lv-den,NFL,2024-25,2024-10-06T00:00:00Z,Week 5,Empower Field at Mile High,DEN,DEN,LV,LV,34,18,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-05-mia-ne,NFL,2024-25,2024-10-06T00:00:00Z,Week 5,Gillette Stadium,NE,NE,MIA,MIA,10,15,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-05-nyg-sea,NFL,2024-25,2024-10-06T00:00:00Z,Week 5,Lumen Field,SEA,SEA,NYG,NYG,20,29,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-05-nyj-min,NFL,2024-25,2024-10-06T00:00:00Z,Week 5,Tottenham Hotspur Stadium,MIN,MIN,NYJ,NYJ,23,17,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-05-no-kc,NFL,2024-25,2024-10-07T00:00:00Z,Week 5,GEHA Field at Arrowhead Stadium,KC,KC,NO,NO,26,13,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-06-sf-sea,NFL,2024-25,2024-10-10T00:00:00Z,Week 6,Lumen Field,SEA,SEA,SF,SF,24,36,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-06-ari-gb,NFL,2024-25,2024-10-13T00:00:00Z,Week 6,Lambeau Field,GB,GB,ARI,ARI,34,13,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-06-atl-car,NFL,2024-25,2024-10-13T00:00:00Z,Week 6,Bank of America Stadium,CAR,CAR,ATL,ATL,20,38,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-06-cin-nyg,NFL,2024-25,2024-10-13T00:00:00Z,Week 6,MetLife Stadium,NYG,NYG,CIN,CIN,7,17,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-06-cle-phi,NFL,2024-25,2024-10-13T00:00:00Z,Week 6,Lincoln Financial Field,PHI,PHI,CLE,CLE,20,16,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-06-det-dal,NFL,2024-25,2024-10-13T00:00:00Z,Week 6,AT&T Stadium,DAL,DAL,DET,DET,9,47,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-06-hou-ne,NFL,2024-25,2024-10-13T00:00:00Z,Week 6,Gillette Stadium,NE,NE,HOU,HOU,21,41,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-06-ind-ten,NFL,2024-25,2024-10-13T00:00:00Z,Week 6,Nissan Stadium,TEN,TEN,IND,IND,17,20,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-06-jax-chi,NFL,2024-25,2024-10-13T00:00:00Z,Week 6,Tottenham Hotspur Stadium,CHI,CHI,JAX,JAX,35,16,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-06-lac-den,NFL,2024-25,2024-10-13T00:00:00Z,Week 6,Empower Field at Mile High,DEN,DEN,LAC,LAC,16,23,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-06-pit-lv,NFL,2024-25,2024-10-13T00:00:00Z,Week 6,Allegiant Stadium,LV,LV,PIT,PIT,13,32,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-06-tb-no,NFL,2024-25,2024-10-13T00:00:00Z,Week 6,Caesars Superdome,NO,NO,TB,TB,27,51,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-06-was-bal,NFL,2024-25,2024-10-13T00:00:00Z,Week 6,M&T Bank Stadium,BAL,BAL,WAS,WAS,30,23,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-06-buf-nyj,NFL,2024-25,2024-10-14T00:00:00Z,Week 6,MetLife Stadium,NYJ,NYJ,BUF,BUF,20,23,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-07-den-no,NFL,2024-25,2024-10-17T00:00:00Z,Week 7,Caesars Superdome,NO,NO,DEN,DEN,10,33,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-07-car-was,NFL,2024-25,2024-10-20T00:00:00Z,Week 7,Northwest Stadium,WAS,WAS,CAR,CAR,40,7,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-07-cin-cle,NFL,2024-25,2024-10-20T00:00:00Z,Week 7,Huntington Bank Field,CLE,CLE,CIN,CIN,14,21,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-07-det-min,NFL,2024-25,2024-10-20T00:00:00Z,Week 7,U.S. Bank Stadium,MIN,MIN,DET,DET,29,31,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-07-hou-gb,NFL,2024-25,2024-10-20T00:00:00Z,Week 7,Lambeau Field,GB,GB,HOU,HOU,24,22,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-07-kc-sf,NFL,2024-25,2024-10-20T00:00:00Z,Week 7,Levi's® Stadium,SF,SF,KC,KC,18,28,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-07-lv-la,NFL,2024-25,2024-10-20T00:00:00Z,Week 7,SoFi Stadium,LA,LA,LV,LV,20,15,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-07-mia-ind,NFL,2024-25,2024-10-20T00:00:00Z,Week 7,Lucas Oil Stadium,IND,IND,MIA,MIA,16,10,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-07-ne-jax,NFL,2024-25,2024-10-20T00:00:00Z,Week 7,Wembley Stadium,JAX,JAX,NE,NE,32,16,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-07-nyj-pit,NFL,2024-25,2024-10-20T00:00:00Z,Week 7,Acrisure Stadium,PIT,PIT,NYJ,NYJ,37,15,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-07-phi-nyg,NFL,2024-25,2024-10-20T00:00:00Z,Week 7,MetLife Stadium,NYG,NYG,PHI,PHI,3,28,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-07-sea-atl,NFL,2024-25,2024-10-20T00:00:00Z,Week 7,Mercedes-Benz Stadium,ATL,ATL,SEA,SEA,14,34,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-07-ten-buf,NFL,2024-25,2024-10-20T00:00:00Z,Week 7,Highmark Stadium,BUF,BUF,TEN,TEN,34,10,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-07-bal-tb,NFL,2024-25,2024-10-21T00:00:00Z,Week 7,Raymond James Stadium,TB,TB,BAL,BAL,31,41,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-07-lac-ari,NFL,2024-25,2024-10-21T00:00:00Z,Week 7,State Farm Stadium,ARI,ARI,LAC,LAC,17,15,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-08-min-la,NFL,2024-25,2024-10-24T00:00:00Z,Week 8,SoFi Stadium,LA,LA,MIN,MIN,30,20,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-08-ari-mia,NFL,2024-25,2024-10-27T00:00:00Z,Week 8,Hard Rock Stadium,MIA,MIA,ARI,ARI,27,28,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-08-atl-tb,NFL,2024-25,2024-10-27T00:00:00Z,Week 8,Raymond James Stadium,TB,TB,ATL,ATL,26,31,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-08-bal-cle,NFL,2024-25,2024-10-27T00:00:00Z,Week 8,Huntington Bank Field,CLE,CLE,BAL,BAL,29,24,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-08-buf-sea,NFL,2024-25,2024-10-27T00:00:00Z,Week 8,Lumen Field,SEA,SEA,BUF,BUF,10,31,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-08-car-den,NFL,2024-25,2024-10-27T00:00:00Z,Week 8,Empower Field at Mile High,DEN,DEN,CAR,CAR,28,14,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-08-chi-was,NFL,2024-25,2024-10-27T00:00:00Z,Week 8,Northwest Stadium,WAS,WAS,CHI,CHI,18,15,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-08-dal-sf,NFL,2024-25,2024-10-27T00:00:00Z,Week 8,Levi's® Stadium,SF,SF,DAL,DAL,30,24,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-08-gb-jax,NFL,2024-25,2024-10-27T00:00:00Z,Week 8,EverBank Stadium,JAX,JAX,GB,GB,27,30,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-08-ind-hou,NFL,2024-25,2024-10-27T00:00:00Z,Week 8,NRG Stadium,HOU,HOU,IND,IND,23,20,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-08-kc-lv,NFL,2024-25,2024-10-27T00:00:00Z,Week 8,Allegiant Stadium,LV,LV,KC,KC,20,27,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-08-no-lac,NFL,2024-25,2024-10-27T00:00:00Z,Week 8,SoFi Stadium,LAC,LAC,NO,NO,26,8,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-08-nyj-ne,NFL,2024-25,2024-10-27T00:00:00Z,Week 8,Gillette Stadium,NE,NE,NYJ,NYJ,25,22,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-08-phi-cin,NFL,2024-25,2024-10-27T00:00:00Z,Week 8,Paycor Stadium,CIN,CIN,PHI,PHI,17,37,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-08-ten-det,NFL,2024-25,2024-10-27T00:00:00Z,Week 8,Ford Field,DET,DET,TEN,TEN,52,14,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-08-nyg-pit,NFL,2024-25,2024-10-28T00:00:00Z,Week 8,Acrisure Stadium,PIT,PIT,NYG,NYG,26,18,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-09-hou-nyj,NFL,2024-25,2024-10-31T00:00:00Z,Week 9,MetLife Stadium,NYJ,NYJ,HOU,HOU,21,13,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-09-chi-ari,NFL,2024-25,2024-11-03T00:00:00Z,Week 9,State Farm Stadium,ARI,ARI,CHI,CHI,29,9,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-09-dal-atl,NFL,2024-25,2024-11-03T00:00:00Z,Week 9,Mercedes-Benz Stadium,ATL,ATL,DAL,DAL,27,21,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-09-den-bal,NFL,2024-25,2024-11-03T00:00:00Z,Week 9,M&T Bank Stadium,BAL,BAL,DEN,DEN,41,10,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-09-det-gb,NFL,2024-25,2024-11-03T00:00:00Z,Week 9,Lambeau Field,GB,GB,DET,DET,14,24,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-09-ind-min,NFL,2024-25,2024-11-03T00:00:00Z,Week 9,U.S. Bank Stadium,MIN,MIN,IND,IND,21,13,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-09-jax-phi,NFL,2024-25,2024-11-03T00:00:00Z,Week 9,Lincoln Financial Field,PHI,PHI,JAX,JAX,28,23,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-09-la-sea,NFL,2024-25,2024-11-03T00:00:00Z,Week 9,Lumen Field,SEA,SEA,LA,LA,20,26,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-09-lac-cle,NFL,2024-25,2024-11-03T00:00:00Z,Week 9,Huntington Bank Field,CLE,CLE,LAC,LAC,10,27,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-09-lv-cin,NFL,2024-25,2024-11-03T00:00:00Z,Week 9,Paycor Stadium,CIN,CIN,LV,LV,41,24,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-09-mia-buf,NFL,2024-25,2024-11-03T00:00:00Z,Week 9,Highmark Stadium,BUF,BUF,MIA,MIA,30,27,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-09-ne-ten,NFL,2024-25,2024-11-03T00:00:00Z,Week 9,Nissan Stadium,TEN,TEN,NE,NE,20,17,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-09-no-car,NFL,2024-25,2024-11-03T00:00:00Z,Week 9,Bank of America Stadium,CAR,CAR,NO,NO,23,22,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-09-was-nyg,NFL,2024-25,2024-11-03T00:00:00Z,Week 9,MetLife Stadium,NYG,NYG,WAS,WAS,22,27,FINISHED,nflverse,2026-08-23T20:56:30+00:00
nfl-2024-09-tb-kc,NFL,2024-25,2024-11-04T00:00:00Z,Week 9,GEHA Field at Arrowhead Stadium,KC,KC,TB,TB,30,24,FINISHED,nflverse,2026-08-23T20:56:30+00:00
