game_id,comp,season,date_utc,stage,venue,home_name,home_code,away_name,away_code,home_score,away_score,status,source,first_seen
epl-openfootball-a929e766e998374683616a77,EPL,2012-13,2012-09-01T12:00:00Z,Matchday 3,,Wigan Athletic,,Stoke City,,2,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-b2a374ba77017490a0a1f34a,EPL,2012-13,2012-09-01T12:00:00Z,Matchday 3,,West Bromwich Albion,,Everton FC,,2,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-c851e7d14278823242a3989b,EPL,2012-13,2012-09-01T12:00:00Z,Matchday 3,,West Ham United,,Fulham FC,,3,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-646b63242030e53ff577ac76,EPL,2012-13,2012-09-02T12:00:00Z,Matchday 3,,Southampton FC,,Manchester United,,2,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-b34993725fff30383a411410,EPL,2012-13,2012-09-02T12:00:00Z,Matchday 3,,Newcastle United,,Aston Villa,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-dda4cb816fb1b12b42d7bfff,EPL,2012-13,2012-09-02T12:00:00Z,Matchday 3,,Liverpool FC,,Arsenal FC,,0,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-303a82a9fd0dc3f3da84a6d3,EPL,2012-13,2012-09-15T12:00:00Z,Matchday 4,,Arsenal FC,,Southampton FC,,6,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-352f6f27b16abba3c62bba9a,EPL,2012-13,2012-09-15T12:00:00Z,Matchday 4,,Stoke City,,Manchester City,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-37cd91351ace61a1d51c817e,EPL,2012-13,2012-09-15T12:00:00Z,Matchday 4,,Queens Park Rangers,,Chelsea FC,,0,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-40dc3e322d52f570c965dc6b,EPL,2012-13,2012-09-15T12:00:00Z,Matchday 4,,Manchester United,,Wigan Athletic,,4,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-882d2d2814cd3b020ad0edda,EPL,2012-13,2012-09-15T12:00:00Z,Matchday 4,,Norwich City,,West Ham United,,0,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-b8fbc13cee34074f5c7ec6ae,EPL,2012-13,2012-09-15T12:00:00Z,Matchday 4,,Fulham FC,,West Bromwich Albion,,3,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-c40406e175639b4b81c92488,EPL,2012-13,2012-09-15T12:00:00Z,Matchday 4,,Sunderland AFC,,Liverpool FC,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-c4a92cac23b25e14a3ac22a7,EPL,2012-13,2012-09-15T12:00:00Z,Matchday 4,,Aston Villa,,Swansea City,,2,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-d5b12ff1faf23cb5bf250da2,EPL,2012-13,2012-09-16T12:00:00Z,Matchday 4,,Reading FC,,Tottenham Hotspur,,1,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-e78688c01e46e9ddc27fcbc6,EPL,2012-13,2012-09-17T12:00:00Z,Matchday 4,,Everton FC,,Newcastle United,,2,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-08978bde31ce613e332c253f,EPL,2012-13,2012-09-22T12:00:00Z,Matchday 5,,Wigan Athletic,,Fulham FC,,1,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-172c8dce8cd35392ba989bb9,EPL,2012-13,2012-09-22T12:00:00Z,Matchday 5,,Chelsea FC,,Stoke City,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-1fe561e953fd8f313c8224ed,EPL,2012-13,2012-09-22T12:00:00Z,Matchday 5,,Southampton FC,,Aston Villa,,4,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-b24ea3f69932fca3f00537c2,EPL,2012-13,2012-09-22T12:00:00Z,Matchday 5,,Swansea City,,Everton FC,,0,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-cac9f95c7ec3432d47ed7144,EPL,2012-13,2012-09-22T12:00:00Z,Matchday 5,,West Bromwich Albion,,Reading FC,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-ed5079d72ada29ca43aa3ee7,EPL,2012-13,2012-09-22T12:00:00Z,Matchday 5,,West Ham United,,Sunderland AFC,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-2b45e542244c8bcbf9389390,EPL,2012-13,2012-09-23T12:00:00Z,Matchday 5,,Newcastle United,,Norwich City,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-606f5fddb38d7d18f54add4d,EPL,2012-13,2012-09-23T12:00:00Z,Matchday 5,,Manchester City,,Arsenal FC,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-c3589a7279209833b0a4f4cf,EPL,2012-13,2012-09-23T12:00:00Z,Matchday 5,,Tottenham Hotspur,,Queens Park Rangers,,2,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-eecda9ee68124b86382b54e3,EPL,2012-13,2012-09-23T12:00:00Z,Matchday 5,,Liverpool FC,,Manchester United,,1,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-0279dcd6bd9088dc694756ff,EPL,2012-13,2012-09-29T12:00:00Z,Matchday 6,,Arsenal FC,,Chelsea FC,,1,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-4527270d85260103a6395405,EPL,2012-13,2012-09-29T12:00:00Z,Matchday 6,,Manchester United,,Tottenham Hotspur,,2,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-7eab58ae7d0f1b8ab02058d7,EPL,2012-13,2012-09-29T12:00:00Z,Matchday 6,,Norwich City,,Liverpool FC,,2,5,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-9aadefa1b38cb7512495d196,EPL,2012-13,2012-09-29T12:00:00Z,Matchday 6,,Stoke City,,Swansea City,,2,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-b26c33d20298f0ab1491c821,EPL,2012-13,2012-09-29T12:00:00Z,Matchday 6,,Reading FC,,Newcastle United,,2,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-b9563ff66011972893d81b16,EPL,2012-13,2012-09-29T12:00:00Z,Matchday 6,,Sunderland AFC,,Wigan Athletic,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-c8186b49d2983c8d24b1b411,EPL,2012-13,2012-09-29T12:00:00Z,Matchday 6,,Everton FC,,Southampton FC,,3,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-da1020b1319bd2f966c039a6,EPL,2012-13,2012-09-29T12:00:00Z,Matchday 6,,Fulham FC,,Manchester City,,1,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-567c6f458e21d711c62433a5,EPL,2012-13,2012-09-30T12:00:00Z,Matchday 6,,Aston Villa,,West Bromwich Albion,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-4b553ac0423003a24ede92cf,EPL,2012-13,2012-10-01T12:00:00Z,Matchday 6,,Queens Park Rangers,,West Ham United,,1,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-387387d1c3c8334786f5821b,EPL,2012-13,2012-10-06T12:00:00Z,Matchday 7,,Manchester City,,Sunderland AFC,,3,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-6ed8ddb13b81bdb6899cfc17,EPL,2012-13,2012-10-06T12:00:00Z,Matchday 7,,West Bromwich Albion,,Queens Park Rangers,,3,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-7142a69eea10e8afb14677c9,EPL,2012-13,2012-10-06T12:00:00Z,Matchday 7,,West Ham United,,Arsenal FC,,1,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-8bd378606065307ffcdc6df7,EPL,2012-13,2012-10-06T12:00:00Z,Matchday 7,,Wigan Athletic,,Everton FC,,2,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-8d0510f41f54845a1a31f9cb,EPL,2012-13,2012-10-06T12:00:00Z,Matchday 7,,Swansea City,,Reading FC,,2,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-a045260dbb8f3bb4212d738d,EPL,2012-13,2012-10-06T12:00:00Z,Matchday 7,,Chelsea FC,,Norwich City,,4,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-2be5dc2cb8e1c19d2e443d97,EPL,2012-13,2012-10-07T12:00:00Z,Matchday 7,,Newcastle United,,Manchester United,,0,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-3541a778d0bb58b34ac47459,EPL,2012-13,2012-10-07T12:00:00Z,Matchday 7,,Tottenham Hotspur,,Aston Villa,,2,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-3ad6a0006073d84cc7ae5eef,EPL,2012-13,2012-10-07T12:00:00Z,Matchday 7,,Southampton FC,,Fulham FC,,2,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-dfadd59398b55639508bf7c7,EPL,2012-13,2012-10-07T12:00:00Z,Matchday 7,,Liverpool FC,,Stoke City,,0,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-338735ce021cd7cf5cad1247,EPL,2012-13,2012-10-20T12:00:00Z,Matchday 8,,Manchester United,,Stoke City,,4,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-35e0326c51134a2aa2244b41,EPL,2012-13,2012-10-20T12:00:00Z,Matchday 8,,West Bromwich Albion,,Manchester City,,1,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-7cdb9edfc364954ecd2fa2e1,EPL,2012-13,2012-10-20T12:00:00Z,Matchday 8,,Tottenham Hotspur,,Chelsea FC,,2,4,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-7e22e11c704ca217c0595685,EPL,2012-13,2012-10-20T12:00:00Z,Matchday 8,,West Ham United,,Southampton FC,,4,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-8d970555c8611eb26b7e89b7,EPL,2012-13,2012-10-20T12:00:00Z,Matchday 8,,Swansea City,,Wigan Athletic,,2,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-a67843a4c1d08b1435b1bc2a,EPL,2012-13,2012-10-20T12:00:00Z,Matchday 8,,Fulham FC,,Aston Villa,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-b4382a6fc42887e090d6ced3,EPL,2012-13,2012-10-20T12:00:00Z,Matchday 8,,Liverpool FC,,Reading FC,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-dfd4e3bd6fe217a5d37e588d,EPL,2012-13,2012-10-20T12:00:00Z,Matchday 8,,Norwich City,,Arsenal FC,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-7e6b6c974f74fd3bd498d6e4,EPL,2012-13,2012-10-21T12:00:00Z,Matchday 8,,Sunderland AFC,,Newcastle United,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-908c760213b42dcd3493f29b,EPL,2012-13,2012-10-21T12:00:00Z,Matchday 8,,Queens Park Rangers,,Everton FC,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-6d9b28b2d8afce039738ddad,EPL,2012-13,2012-10-27T12:00:00Z,Matchday 9,,Reading FC,,Fulham FC,,3,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-b0c861ad0600787b8ee97806,EPL,2012-13,2012-10-27T12:00:00Z,Matchday 9,,Aston Villa,,Norwich City,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-b1695233f9eaed3a355c2f71,EPL,2012-13,2012-10-27T12:00:00Z,Matchday 9,,Stoke City,,Sunderland AFC,,0,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-d912130ddf93b166fa937333,EPL,2012-13,2012-10-27T12:00:00Z,Matchday 9,,Arsenal FC,,Queens Park Rangers,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-e3056c1d3fac6cc6058b6e49,EPL,2012-13,2012-10-27T12:00:00Z,Matchday 9,,Manchester City,,Swansea City,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-e4b56639caa5ea532d0a390e,EPL,2012-13,2012-10-27T12:00:00Z,Matchday 9,,Wigan Athletic,,West Ham United,,2,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-0e26624246761b72b4b394b6,EPL,2012-13,2012-10-28T12:00:00Z,Matchday 9,,Southampton FC,,Tottenham Hotspur,,1,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-3e0320287102f302651a7431,EPL,2012-13,2012-10-28T12:00:00Z,Matchday 9,,Chelsea FC,,Manchester United,,2,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-81638b2c8d04a3e09e1d1e19,EPL,2012-13,2012-10-28T12:00:00Z,Matchday 9,,Everton FC,,Liverpool FC,,2,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-a1498ed16a114eec6dd726cb,EPL,2012-13,2012-10-28T12:00:00Z,Matchday 9,,Newcastle United,,West Bromwich Albion,,2,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-0af57d24764578bd9dc35f97,EPL,2012-13,2012-11-03T12:00:00Z,Matchday 10,,West Ham United,,Manchester City,,0,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-572d45cee26c5d0cdc807b3c,EPL,2012-13,2012-11-03T12:00:00Z,Matchday 10,,Swansea City,,Chelsea FC,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-9fde4344d4b5b8f0d1b0955c,EPL,2012-13,2012-11-03T12:00:00Z,Matchday 10,,Tottenham Hotspur,,Wigan Athletic,,0,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-d622ecbce84b599bf6ce12ed,EPL,2012-13,2012-11-03T12:00:00Z,Matchday 10,,Sunderland AFC,,Aston Villa,,0,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-d76cd97e4af923c73485ffa4,EPL,2012-13,2012-11-03T12:00:00Z,Matchday 10,,Manchester United,,Arsenal FC,,2,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-e2e55438d138441cbdde73e8,EPL,2012-13,2012-11-03T12:00:00Z,Matchday 10,,Fulham FC,,Everton FC,,2,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-fe2e7fb3c4de0fc0b51a47d6,EPL,2012-13,2012-11-03T12:00:00Z,Matchday 10,,Norwich City,,Stoke City,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-14c4524a8f4bfefb20278f72,EPL,2012-13,2012-11-04T12:00:00Z,Matchday 10,,Liverpool FC,,Newcastle United,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-93f60675a6d55a3f1e7d2185,EPL,2012-13,2012-11-04T12:00:00Z,Matchday 10,,Queens Park Rangers,,Reading FC,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-e454ff27d3f47156e0180a08,EPL,2012-13,2012-11-05T12:00:00Z,Matchday 10,,West Bromwich Albion,,Southampton FC,,2,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-25e7f6db2b7e3460d71425c5,EPL,2012-13,2012-11-10T12:00:00Z,Matchday 11,,Stoke City,,Queens Park Rangers,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-8c33ba7181e75fe7f7f9980c,EPL,2012-13,2012-11-10T12:00:00Z,Matchday 11,,Aston Villa,,Manchester United,,2,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-939b417ae8d7fcc0751162bc,EPL,2012-13,2012-11-10T12:00:00Z,Matchday 11,,Southampton FC,,Swansea City,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-985fb41a0399b13832e47732,EPL,2012-13,2012-11-10T12:00:00Z,Matchday 11,,Arsenal FC,,Fulham FC,,3,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-c395ba6f0b19ced4e17b08f0,EPL,2012-13,2012-11-10T12:00:00Z,Matchday 11,,Wigan Athletic,,West Bromwich Albion,,1,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-d4dabdd979a1105cee9610a7,EPL,2012-13,2012-11-10T12:00:00Z,Matchday 11,,Everton FC,,Sunderland AFC,,2,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-ea1e42176818e63bc19efafb,EPL,2012-13,2012-11-10T12:00:00Z,Matchday 11,,Reading FC,,Norwich City,,0,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-3d17d58f66d26c5a67c70036,EPL,2012-13,2012-11-11T12:00:00Z,Matchday 11,,Chelsea FC,,Liverpool FC,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-8cbc9d5153358e97bfe0584a,EPL,2012-13,2012-11-11T12:00:00Z,Matchday 11,,Manchester City,,Tottenham Hotspur,,2,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-bf6f7889b2b06efa90a82475,EPL,2012-13,2012-11-11T12:00:00Z,Matchday 11,,Newcastle United,,West Ham United,,0,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-0b45abe8f00b8b5e93bc7d6a,EPL,2012-13,2012-11-17T12:00:00Z,Matchday 12,,Newcastle United,,Swansea City,,1,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-20188b66700d26277f42ec55,EPL,2012-13,2012-11-17T12:00:00Z,Matchday 12,,Arsenal FC,,Tottenham Hotspur,,5,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-2b0c321b8664389347450231,EPL,2012-13,2012-11-17T12:00:00Z,Matchday 12,,Manchester City,,Aston Villa,,5,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-419f6cedeb32c68e92a64c3e,EPL,2012-13,2012-11-17T12:00:00Z,Matchday 12,,Reading FC,,Everton FC,,2,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-44823ad53c8060b3d34b5536,EPL,2012-13,2012-11-17T12:00:00Z,Matchday 12,,Queens Park Rangers,,Southampton FC,,1,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-9276bf506ad41adadd71d39a,EPL,2012-13,2012-11-17T12:00:00Z,Matchday 12,,Liverpool FC,,Wigan Athletic,,3,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-e708e70a6ed4b4c91bb8fd63,EPL,2012-13,2012-11-17T12:00:00Z,Matchday 12,,Norwich City,,Manchester United,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-e9ebdc072e5a4798206a7838,EPL,2012-13,2012-11-17T12:00:00Z,Matchday 12,,West Bromwich Albion,,Chelsea FC,,2,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-5e89260aabb4515f55623ac6,EPL,2012-13,2012-11-18T12:00:00Z,Matchday 12,,Fulham FC,,Sunderland AFC,,1,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-d26ab89ba7c5def9d18b816e,EPL,2012-13,2012-11-19T12:00:00Z,Matchday 12,,West Ham United,,Stoke City,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-273a050f7e1a8b5b3e5c974e,EPL,2012-13,2012-11-24T12:00:00Z,Matchday 13,,Wigan Athletic,,Reading FC,,3,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-2c3c73d9a4512ddd5e900155,EPL,2012-13,2012-11-24T12:00:00Z,Matchday 13,,Sunderland AFC,,West Bromwich Albion,,2,4,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-6453eddc117773f23cad89f6,EPL,2012-13,2012-11-24T12:00:00Z,Matchday 13,,Manchester United,,Queens Park Rangers,,3,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-99b59e44849f3250f89068b4,EPL,2012-13,2012-11-24T12:00:00Z,Matchday 13,,Everton FC,,Norwich City,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-c77dab820ff5a032312931b1,EPL,2012-13,2012-11-24T12:00:00Z,Matchday 13,,Aston Villa,,Arsenal FC,,0,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-e07a9950fe3119c50c4f3ca9,EPL,2012-13,2012-11-24T12:00:00Z,Matchday 13,,Stoke City,,Fulham FC,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-5d06c19990d366b73a24dce5,EPL,2012-13,2012-11-25T12:00:00Z,Matchday 13,,Chelsea FC,,Manchester City,,0,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-8136727cbcb0e9c97596fc34,EPL,2012-13,2012-11-25T12:00:00Z,Matchday 13,,Southampton FC,,Newcastle United,,2,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-a3f7d4d895a1e4c5552c85af,EPL,2012-13,2012-11-25T12:00:00Z,Matchday 13,,Swansea City,,Liverpool FC,,0,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-d95cad147816531ec2e7ad00,EPL,2012-13,2012-11-25T12:00:00Z,Matchday 13,,Tottenham Hotspur,,West Ham United,,3,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-1de6ef86584854232885869b,EPL,2012-13,2012-11-27T12:00:00Z,Matchday 14,,Aston Villa,,Reading FC,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-ab7b58cd8a4259ebe3c0b7ea,EPL,2012-13,2012-11-27T12:00:00Z,Matchday 14,,Sunderland AFC,,Queens Park Rangers,,0,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
