game_id,comp,season,date_utc,stage,venue,home_name,home_code,away_name,away_code,home_score,away_score,status,source,first_seen
epl-openfootball-3d1980a178751a7f2ddd37b4,EPL,2010-11,2010-11-14T12:00:00Z,Matchday 13,,Chelsea FC,,Sunderland AFC,,0,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-318c77902c4e8758de4e8ee7,EPL,2010-11,2010-11-20T12:00:00Z,Matchday 14,,Birmingham City,,Chelsea FC,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-44fb2048fee91f25b8b1a3cf,EPL,2010-11,2010-11-20T12:00:00Z,Matchday 14,,Bolton Wanderers,,Newcastle United,,5,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-501ad793c44c3b4421d846c5,EPL,2010-11,2010-11-20T12:00:00Z,Matchday 14,,West Bromwich Albion,,Stoke City,,0,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-9883092ddf09ed266ab0447b,EPL,2010-11,2010-11-20T12:00:00Z,Matchday 14,,Blackpool FC,,Wolverhampton Wanderers,,2,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-a834579e863ddc03fea803e1,EPL,2010-11,2010-11-20T12:00:00Z,Matchday 14,,Manchester United,,Wigan Athletic,,2,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-bd940b6d01918c28899c7e6e,EPL,2010-11,2010-11-20T12:00:00Z,Matchday 14,,Liverpool FC,,West Ham United,,3,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-c997f681ecddcd40d1ebceed,EPL,2010-11,2010-11-20T12:00:00Z,Matchday 14,,Arsenal FC,,Tottenham Hotspur,,2,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-3e60eef6a66b25b8318468ce,EPL,2010-11,2010-11-21T12:00:00Z,Matchday 14,,Blackburn Rovers,,Aston Villa,,2,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-67cdb18660354ac95d51cac1,EPL,2010-11,2010-11-21T12:00:00Z,Matchday 14,,Fulham FC,,Manchester City,,1,4,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-5c9445283fdd6a866df1590a,EPL,2010-11,2010-11-22T12:00:00Z,Matchday 14,,Sunderland AFC,,Everton FC,,2,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-003f8bf327a2cb21d2ebc626,EPL,2010-11,2010-11-27T12:00:00Z,Matchday 15,,Wolverhampton Wanderers,,Sunderland AFC,,3,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-1ed1110352e9f03aa10fee7a,EPL,2010-11,2010-11-27T12:00:00Z,Matchday 15,,Aston Villa,,Arsenal FC,,2,4,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-2b68fc80bc2d1b37a21a51ca,EPL,2010-11,2010-11-27T12:00:00Z,Matchday 15,,Bolton Wanderers,,Blackpool FC,,2,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-49491285c91d3a215256c877,EPL,2010-11,2010-11-27T12:00:00Z,Matchday 15,,Manchester United,,Blackburn Rovers,,7,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-c115c01556bf00fc2532fb0f,EPL,2010-11,2010-11-27T12:00:00Z,Matchday 15,,West Ham United,,Wigan Athletic,,3,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-d4479377a3e0dedfcf6a44eb,EPL,2010-11,2010-11-27T12:00:00Z,Matchday 15,,Stoke City,,Manchester City,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-ecdfc74d1971dbde7debac2f,EPL,2010-11,2010-11-27T12:00:00Z,Matchday 15,,Fulham FC,,Birmingham City,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-fac830fcd4573cea1a039db5,EPL,2010-11,2010-11-27T12:00:00Z,Matchday 15,,Everton FC,,West Bromwich Albion,,1,4,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-338435cd47db45756e6b2d9f,EPL,2010-11,2010-11-28T12:00:00Z,Matchday 15,,Newcastle United,,Chelsea FC,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-871f96c97135da9932543af1,EPL,2010-11,2010-11-28T12:00:00Z,Matchday 15,,Tottenham Hotspur,,Liverpool FC,,2,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-4542eafde3fc43ee9cb48162,EPL,2010-11,2010-12-04T12:00:00Z,Matchday 16,,Birmingham City,,Tottenham Hotspur,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-5c643cd11a49a9a035b827d1,EPL,2010-11,2010-12-04T12:00:00Z,Matchday 16,,Wigan Athletic,,Stoke City,,2,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-8474dddff7fa64671ab538ff,EPL,2010-11,2010-12-04T12:00:00Z,Matchday 16,,Chelsea FC,,Everton FC,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-938b327a123929a9ba07ac99,EPL,2010-11,2010-12-04T12:00:00Z,Matchday 16,,Manchester City,,Bolton Wanderers,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-a87c68f3f37a2651c5965da8,EPL,2010-11,2010-12-04T12:00:00Z,Matchday 16,,Blackburn Rovers,,Wolverhampton Wanderers,,3,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-e163e76f2ce372ca090e2758,EPL,2010-11,2010-12-04T12:00:00Z,Matchday 16,,Arsenal FC,,Fulham FC,,2,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-30919ca2fd050dd3d7969c3c,EPL,2010-11,2010-12-05T12:00:00Z,Matchday 16,,West Bromwich Albion,,Newcastle United,,3,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-9b78e53aefabed5bd5cb0005,EPL,2010-11,2010-12-05T12:00:00Z,Matchday 16,,Sunderland AFC,,West Ham United,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-28112bbf1738a73394b77847,EPL,2010-11,2010-12-06T12:00:00Z,Matchday 16,,Liverpool FC,,Aston Villa,,3,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-3c9a6192b0519d2382889d48,EPL,2010-11,2010-12-11T12:00:00Z,Matchday 17,,West Ham United,,Manchester City,,1,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-48ac1d0041ddff8a5bc4870f,EPL,2010-11,2010-12-11T12:00:00Z,Matchday 17,,Aston Villa,,West Bromwich Albion,,2,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-4a857d2ad018d98b4d31f9c6,EPL,2010-11,2010-12-11T12:00:00Z,Matchday 17,,Stoke City,,Blackpool FC,,0,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-715c68f30146d47bc03cd9ba,EPL,2010-11,2010-12-11T12:00:00Z,Matchday 17,,Everton FC,,Wigan Athletic,,0,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-bef9501397a8d4eadade7b74,EPL,2010-11,2010-12-11T12:00:00Z,Matchday 17,,Newcastle United,,Liverpool FC,,3,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-e647ec0b73540559f4334e03,EPL,2010-11,2010-12-11T12:00:00Z,Matchday 17,,Fulham FC,,Sunderland AFC,,0,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-12b1eb605707fbaaa4fe18f0,EPL,2010-11,2010-12-12T12:00:00Z,Matchday 17,,Wolverhampton Wanderers,,Birmingham City,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-41e39df3f95b58638781a533,EPL,2010-11,2010-12-12T12:00:00Z,Matchday 17,,Tottenham Hotspur,,Chelsea FC,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-cae0dfe9c3a61b62d645af03,EPL,2010-11,2010-12-12T12:00:00Z,Matchday 17,,Bolton Wanderers,,Blackburn Rovers,,2,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-319f23538e7a14bdb7e6e87b,EPL,2010-11,2010-12-13T12:00:00Z,Matchday 17,,Manchester United,,Arsenal FC,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-6f624e754da366bfca7594fc,EPL,2010-11,2010-12-18T12:00:00Z,Matchday 18,,Sunderland AFC,,Bolton Wanderers,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-f8e7fdb9b8084d5d6ec17bde,EPL,2010-11,2010-12-18T12:00:00Z,Matchday 18,,Blackburn Rovers,,West Ham United,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-2a28244cc927616264883641,EPL,2010-11,2010-12-20T12:00:00Z,Matchday 18,,Manchester City,,Everton FC,,1,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-39d6b1453c1e5c18360167f1,EPL,2010-11,2010-12-26T12:00:00Z,Matchday 19,,Fulham FC,,West Ham United,,1,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-8648cdf03df2d50fac655a71,EPL,2010-11,2010-12-26T12:00:00Z,Matchday 19,,Blackburn Rovers,,Stoke City,,0,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-8701231db407b713681e4296,EPL,2010-11,2010-12-26T12:00:00Z,Matchday 19,,Aston Villa,,Tottenham Hotspur,,1,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-c85301585ccd1ce1763ba24c,EPL,2010-11,2010-12-26T12:00:00Z,Matchday 19,,Manchester United,,Sunderland AFC,,2,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-d6a6ab767c74ea1d9f953c88,EPL,2010-11,2010-12-26T12:00:00Z,Matchday 19,,Wolverhampton Wanderers,,Wigan Athletic,,1,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-dd00944a736795378c01bc72,EPL,2010-11,2010-12-26T12:00:00Z,Matchday 19,,Newcastle United,,Manchester City,,1,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-efa70a7702f90f77d8aa6ff4,EPL,2010-11,2010-12-26T12:00:00Z,Matchday 19,,Bolton Wanderers,,West Bromwich Albion,,2,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-2074c7f76d1a0509f8047317,EPL,2010-11,2010-12-27T12:00:00Z,Matchday 19,,Arsenal FC,,Chelsea FC,,3,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-127298cdadb1833b92ad4794,EPL,2010-11,2010-12-28T12:00:00Z,Matchday 20,,Stoke City,,Fulham FC,,0,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-68e7cb660f020fe73567688a,EPL,2010-11,2010-12-28T12:00:00Z,Matchday 20,,West Bromwich Albion,,Blackburn Rovers,,1,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-8509c46502a2aaea19610ed5,EPL,2010-11,2010-12-28T12:00:00Z,Matchday 20,,West Ham United,,Everton FC,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-89d75fd89fed7612d94df31c,EPL,2010-11,2010-12-28T12:00:00Z,Matchday 20,,Tottenham Hotspur,,Newcastle United,,2,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-959680ada85f58655c27bdc2,EPL,2010-11,2010-12-28T12:00:00Z,Matchday 20,,Birmingham City,,Manchester United,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-b4084aecbff63121fe02017e,EPL,2010-11,2010-12-28T12:00:00Z,Matchday 20,,Sunderland AFC,,Blackpool FC,,0,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-b8c3797d3f48e54f604d15d4,EPL,2010-11,2010-12-28T12:00:00Z,Matchday 20,,Manchester City,,Aston Villa,,4,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-1bd42b427d79dc8890ac41e5,EPL,2010-11,2010-12-29T12:00:00Z,Matchday 20,,Wigan Athletic,,Arsenal FC,,2,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-21f9466b2e1c27e1809053bd,EPL,2010-11,2010-12-29T12:00:00Z,Matchday 20,,Chelsea FC,,Bolton Wanderers,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-3828f0f84daf401d871ed2d5,EPL,2010-11,2010-12-29T12:00:00Z,Matchday 20,,Liverpool FC,,Wolverhampton Wanderers,,0,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-08e24f06c5330910fadcb163,EPL,2010-11,2011-01-01T12:00:00Z,Matchday 21,,Sunderland AFC,,Blackburn Rovers,,3,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-117b4c30e0b323d765afd3c6,EPL,2010-11,2011-01-01T12:00:00Z,Matchday 21,,West Ham United,,Wolverhampton Wanderers,,2,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-2ad295392488118599a5c7fd,EPL,2010-11,2011-01-01T12:00:00Z,Matchday 21,,Tottenham Hotspur,,Fulham FC,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-3f0e3d50c8ad6b3728115d2d,EPL,2010-11,2011-01-01T12:00:00Z,Matchday 21,,West Bromwich Albion,,Manchester United,,1,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-507b8f7bd4f8cd6598f2dd8c,EPL,2010-11,2011-01-01T12:00:00Z,Matchday 21,,Stoke City,,Everton FC,,2,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-53cb90eab845664d25dfb51b,EPL,2010-11,2011-01-01T12:00:00Z,Matchday 21,,Birmingham City,,Arsenal FC,,0,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-c03c8ca933333839cdd1cb1b,EPL,2010-11,2011-01-01T12:00:00Z,Matchday 21,,Manchester City,,Blackpool FC,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-f95be2593054fb095a90623d,EPL,2010-11,2011-01-01T12:00:00Z,Matchday 21,,Liverpool FC,,Bolton Wanderers,,2,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-230d063a3bcf937ecf4b79fb,EPL,2010-11,2011-01-02T12:00:00Z,Matchday 21,,Chelsea FC,,Aston Villa,,3,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-28aa9807b45e5343a0e236f8,EPL,2010-11,2011-01-02T12:00:00Z,Matchday 21,,Wigan Athletic,,Newcastle United,,0,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-2c040b1f67ae27cdb9cf0763,EPL,2010-11,2011-01-04T12:00:00Z,Matchday 22,,Fulham FC,,West Bromwich Albion,,3,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-41735582d358ce635528f517,EPL,2010-11,2011-01-04T12:00:00Z,Matchday 22,,Manchester United,,Stoke City,,2,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-f7b9c130c7871a9a4c29a006,EPL,2010-11,2011-01-04T12:00:00Z,Matchday 22,,Blackpool FC,,Birmingham City,,1,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-2c08a19f4cbb7b99cf25c12b,EPL,2010-11,2011-01-05T12:00:00Z,Matchday 22,,Blackburn Rovers,,Liverpool FC,,3,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-2d3cca2a331ae4b407c348c8,EPL,2010-11,2011-01-05T12:00:00Z,Matchday 22,,Bolton Wanderers,,Wigan Athletic,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-a4e919eefbf7b59e26f58685,EPL,2010-11,2011-01-05T12:00:00Z,Matchday 22,,Aston Villa,,Sunderland AFC,,0,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-b266703dba8287c5ea7b9e7d,EPL,2010-11,2011-01-05T12:00:00Z,Matchday 22,,Wolverhampton Wanderers,,Chelsea FC,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-b7429114e84dbc2dc2f71604,EPL,2010-11,2011-01-05T12:00:00Z,Matchday 22,,Newcastle United,,West Ham United,,5,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-d38721bf5c6bc9eb3c0bfa09,EPL,2010-11,2011-01-05T12:00:00Z,Matchday 22,,Arsenal FC,,Manchester City,,0,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-d4fd218db26c96ef50e354c0,EPL,2010-11,2011-01-05T12:00:00Z,Matchday 22,,Everton FC,,Tottenham Hotspur,,2,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-cb284b06a9877625bc3714b5,EPL,2010-11,2011-01-12T12:00:00Z,Matchday 19,,Blackpool FC,,Liverpool FC,,2,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-107dc75cf3af9d45ef695ae5,EPL,2010-11,2011-01-15T12:00:00Z,Matchday 23,,West Bromwich Albion,,Blackpool FC,,3,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-6870f793412d28d2cadd7f51,EPL,2010-11,2011-01-15T12:00:00Z,Matchday 23,,Wigan Athletic,,Fulham FC,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-d185cf0ba59333c66cc766bb,EPL,2010-11,2011-01-15T12:00:00Z,Matchday 23,,Stoke City,,Bolton Wanderers,,2,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-d3c2886950113a9de668fe26,EPL,2010-11,2011-01-15T12:00:00Z,Matchday 23,,Chelsea FC,,Blackburn Rovers,,2,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-efc944b5adcb24b3782dd19d,EPL,2010-11,2011-01-15T12:00:00Z,Matchday 23,,West Ham United,,Arsenal FC,,0,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-f2d727ca5f9016dc622d0ef0,EPL,2010-11,2011-01-15T12:00:00Z,Matchday 23,,Manchester City,,Wolverhampton Wanderers,,4,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-0870eee6e500289ff714cbe8,EPL,2010-11,2011-01-16T12:00:00Z,Matchday 23,,Tottenham Hotspur,,Manchester United,,0,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-14a9eb78488418bc41c44441,EPL,2010-11,2011-01-16T12:00:00Z,Matchday 23,,Liverpool FC,,Everton FC,,2,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-7a8ac09cbadd5b64c61da043,EPL,2010-11,2011-01-16T12:00:00Z,Matchday 23,,Birmingham City,,Aston Villa,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-c2b7df6b2f13d5883fa2a402,EPL,2010-11,2011-01-16T12:00:00Z,Matchday 23,,Sunderland AFC,,Newcastle United,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-1c24695a2e1676d8a40d752f,EPL,2010-11,2011-01-22T12:00:00Z,Matchday 24,,Manchester United,,Birmingham City,,5,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-218b5f563c3a96dfc8fbf17e,EPL,2010-11,2011-01-22T12:00:00Z,Matchday 24,,Fulham FC,,Stoke City,,2,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-2850d33936611f594ef5b5d6,EPL,2010-11,2011-01-22T12:00:00Z,Matchday 24,,Everton FC,,West Ham United,,2,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-48c16ab81abd1c83808eb177,EPL,2010-11,2011-01-22T12:00:00Z,Matchday 24,,Arsenal FC,,Wigan Athletic,,3,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-726c45bc1a2c7de5bb76fb34,EPL,2010-11,2011-01-22T12:00:00Z,Matchday 24,,Wolverhampton Wanderers,,Liverpool FC,,0,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-d08c4b166a023d306477f06c,EPL,2010-11,2011-01-22T12:00:00Z,Matchday 24,,Newcastle United,,Tottenham Hotspur,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-ed4828f66a105bcb9c1cb1f8,EPL,2010-11,2011-01-22T12:00:00Z,Matchday 24,,Blackpool FC,,Sunderland AFC,,1,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-f09c3d04eb9c2175ac8e54e0,EPL,2010-11,2011-01-22T12:00:00Z,Matchday 24,,Aston Villa,,Manchester City,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-a68e89f7ed22e86ff1a9ded9,EPL,2010-11,2011-01-23T12:00:00Z,Matchday 24,,Blackburn Rovers,,West Bromwich Albion,,2,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-80969dead5b92b02b5b4c1c8,EPL,2010-11,2011-01-24T12:00:00Z,Matchday 24,,Bolton Wanderers,,Chelsea FC,,0,4,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-d5828f19695cd18b58df53f8,EPL,2010-11,2011-01-25T12:00:00Z,Matchday 18,,Wigan Athletic,,Aston Villa,,1,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-eb1f50e49f25ad097401cde9,EPL,2010-11,2011-01-25T12:00:00Z,Matchday 16,,Blackpool FC,,Manchester United,,2,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-502a9d3fabca8b45d8ab3351,EPL,2010-11,2011-01-26T12:00:00Z,Matchday 18,,Liverpool FC,,Fulham FC,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-04d1900231cad176945abb9f,EPL,2010-11,2011-02-01T12:00:00Z,Matchday 25,,Arsenal FC,,Everton FC,,2,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-49b89b5603aaaeca909c735e,EPL,2010-11,2011-02-01T12:00:00Z,Matchday 25,,Manchester United,,Aston Villa,,3,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-c24a8ce72e3b8338a0f1a767,EPL,2010-11,2011-02-01T12:00:00Z,Matchday 25,,West Bromwich Albion,,Wigan Athletic,,2,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-f84ea6331a2e2ecb7e210862,EPL,2010-11,2011-02-01T12:00:00Z,Matchday 25,,Sunderland AFC,,Chelsea FC,,2,4,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-1a32a576452a0b88d792bae0,EPL,2010-11,2011-02-02T12:00:00Z,Matchday 25,,Liverpool FC,,Stoke City,,2,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-7d144a21808cf7c413ec9500,EPL,2010-11,2011-02-02T12:00:00Z,Matchday 25,,Bolton Wanderers,,Wolverhampton Wanderers,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-89e3adaf183d1ee3bb46733b,EPL,2010-11,2011-02-02T12:00:00Z,Matchday 25,,Blackpool FC,,West Ham United,,1,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-902e5259d1bbba5c0476d3f7,EPL,2010-11,2011-02-02T12:00:00Z,Matchday 25,,Birmingham City,,Manchester City,,2,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-97825e63a1cfd0ba768ff001,EPL,2010-11,2011-02-02T12:00:00Z,Matchday 25,,Fulham FC,,Newcastle United,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-d330e53d63d27e06976a7ef0,EPL,2010-11,2011-02-02T12:00:00Z,Matchday 25,,Blackburn Rovers,,Tottenham Hotspur,,0,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-177d39a7b29ed992fa6a5d1d,EPL,2010-11,2011-02-05T12:00:00Z,Matchday 26,,Wolverhampton Wanderers,,Manchester United,,2,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-3863273b4700b2a6fd9131f8,EPL,2010-11,2011-02-05T12:00:00Z,Matchday 26,,Manchester City,,West Bromwich Albion,,3,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-47f9d9c5948593ebc020ad03,EPL,2010-11,2011-02-05T12:00:00Z,Matchday 26,,Wigan Athletic,,Blackburn Rovers,,4,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-69bf869b4b338111070e4dad,EPL,2010-11,2011-02-05T12:00:00Z,Matchday 26,,Stoke City,,Sunderland AFC,,3,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-9c5bc92c81f32c6986048766,EPL,2010-11,2011-02-05T12:00:00Z,Matchday 26,,Tottenham Hotspur,,Bolton Wanderers,,2,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-9f01ae6faa82c3b4492f22b7,EPL,2010-11,2011-02-05T12:00:00Z,Matchday 26,,Aston Villa,,Fulham FC,,2,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-b11472ac92cd06c5cf77f53f,EPL,2010-11,2011-02-05T12:00:00Z,Matchday 26,,Everton FC,,Blackpool FC,,5,3,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-bc09fe87ffdffc6ba43e11ac,EPL,2010-11,2011-02-05T12:00:00Z,Matchday 26,,Newcastle United,,Arsenal FC,,4,4,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-8f49b7c562ef0b7312c15f0b,EPL,2010-11,2011-02-06T12:00:00Z,Matchday 26,,West Ham United,,Birmingham City,,0,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-deaae42a2d4c587a0c200f4a,EPL,2010-11,2011-02-06T12:00:00Z,Matchday 26,,Chelsea FC,,Liverpool FC,,0,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-318a12fba5c57d028ee384a1,EPL,2010-11,2011-02-12T12:00:00Z,Matchday 27,,Sunderland AFC,,Tottenham Hotspur,,1,2,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-691a26ecddac25a845df50b3,EPL,2010-11,2011-02-12T12:00:00Z,Matchday 27,,Blackburn Rovers,,Newcastle United,,0,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-6bfb5ed1c79e8b7e0d3a51a0,EPL,2010-11,2011-02-12T12:00:00Z,Matchday 27,,Manchester United,,Manchester City,,2,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-6d8e6206d72c66ebc76bdf07,EPL,2010-11,2011-02-12T12:00:00Z,Matchday 27,,Blackpool FC,,Aston Villa,,1,1,FINISHED,openfootball,2026-08-23T20:56:35+00:00
epl-openfootball-770ef6a2f1da68c515b7eebf,EPL,2010-11,2011-02-12T12:00:00Z,Matchday 27,,Birmingham City,,Stoke City,,1,0,FINISHED,openfootball,2026-08-23T20:56:35+00:00
