game_id,comp,season,date_utc,stage,venue,home_name,home_code,away_name,away_code,home_score,away_score,status,source,first_seen
mlb-5057771,MLB,2026,2026-03-26T00:05:00Z,Regular,Oracle Park,San Francisco Giants,SF,New York Yankees,NYY,0,7,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057772,MLB,2026,2026-03-26T17:15:00Z,Regular,Citi Field,New York Mets,NYM,Pittsburgh Pirates,PIT,11,7,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057773,MLB,2026,2026-03-26T18:10:00Z,Regular,American Family Field,Milwaukee Brewers,MIL,Chicago White Sox,CHW,14,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057774,MLB,2026,2026-03-26T18:20:00Z,Regular,Wrigley Field,Chicago Cubs,CHC,Washington Nationals,WSH,4,10,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057775,MLB,2026,2026-03-26T19:05:00Z,Regular,Oriole Park at Camden Yards,Baltimore Orioles,BAL,Minnesota Twins,MIN,2,1,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057776,MLB,2026,2026-03-26T20:10:00Z,Regular,Great American Ball Park,Cincinnati Reds,CIN,Boston Red Sox,BOS,0,3,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057777,MLB,2026,2026-03-26T20:10:00Z,Regular,Daikin Park,Houston Astros,HOU,Los Angeles Angels,LAA,0,3,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057778,MLB,2026,2026-03-26T20:10:00Z,Regular,Petco Park,San Diego Padres,SD,Detroit Tigers,DET,2,8,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057779,MLB,2026,2026-03-26T20:15:00Z,Regular,Citizens Bank Park,Philadelphia Phillies,PHI,Texas Rangers,TEX,5,3,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057780,MLB,2026,2026-03-26T20:15:00Z,Regular,Busch Stadium,St. Louis Cardinals,STL,Tampa Bay Rays,TB,9,7,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057781,MLB,2026,2026-03-27T00:30:00Z,Regular,Dodger Stadium,Los Angeles Dodgers,LAD,Arizona Diamondbacks,ARI,8,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057782,MLB,2026,2026-03-27T02:10:00Z,Regular,T-Mobile Park,Seattle Mariners,SEA,Cleveland Guardians,CLE,4,6,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057783,MLB,2026,2026-03-27T20:35:00Z,Regular,Oracle Park,San Francisco Giants,SF,New York Yankees,NYY,0,3,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057784,MLB,2026,2026-03-27T23:07:00Z,Regular,Rogers Centre,Toronto Blue Jays,TOR,Oakland Athletics,OAK,3,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057785,MLB,2026,2026-03-27T23:10:00Z,Regular,loanDepot park,Miami Marlins,MIA,Colorado Rockies,COL,2,1,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057786,MLB,2026,2026-03-27T23:15:00Z,Regular,Truist Park,Atlanta Braves,ATL,Kansas City Royals,KC,6,0,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057787,MLB,2026,2026-03-28T00:10:00Z,Regular,Daikin Park,Houston Astros,HOU,Los Angeles Angels,LAA,2,6,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057788,MLB,2026,2026-03-28T01:40:00Z,Regular,T-Mobile Park,Seattle Mariners,SEA,Cleveland Guardians,CLE,5,1,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057789,MLB,2026,2026-03-28T01:40:00Z,Regular,Petco Park,San Diego Padres,SD,Detroit Tigers,DET,2,5,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057790,MLB,2026,2026-03-28T02:10:00Z,Regular,Dodger Stadium,Los Angeles Dodgers,LAD,Arizona Diamondbacks,ARI,5,4,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057791,MLB,2026,2026-03-28T18:15:00Z,Regular,Busch Stadium,St. Louis Cardinals,STL,Tampa Bay Rays,TB,6,5,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057792,MLB,2026,2026-03-28T18:20:00Z,Regular,Wrigley Field,Chicago Cubs,CHC,Washington Nationals,WSH,10,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057793,MLB,2026,2026-03-28T19:07:00Z,Regular,Rogers Centre,Toronto Blue Jays,TOR,Oakland Athletics,OAK,8,7,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057794,MLB,2026,2026-03-28T20:05:00Z,Regular,Oriole Park at Camden Yards,Baltimore Orioles,BAL,Minnesota Twins,MIN,1,4,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057795,MLB,2026,2026-03-28T20:05:00Z,Regular,Citizens Bank Park,Philadelphia Phillies,PHI,Texas Rangers,TEX,4,5,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057796,MLB,2026,2026-03-28T20:10:00Z,Regular,Great American Ball Park,Cincinnati Reds,CIN,Boston Red Sox,BOS,6,5,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057797,MLB,2026,2026-03-28T20:10:00Z,Regular,loanDepot park,Miami Marlins,MIA,Colorado Rockies,COL,4,3,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057798,MLB,2026,2026-03-28T20:10:00Z,Regular,Citi Field,New York Mets,NYM,Pittsburgh Pirates,PIT,4,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057799,MLB,2026,2026-03-28T23:10:00Z,Regular,Daikin Park,Houston Astros,HOU,Los Angeles Angels,LAA,11,9,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057800,MLB,2026,2026-03-28T23:10:00Z,Regular,American Family Field,Milwaukee Brewers,MIL,Chicago White Sox,CHW,6,1,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057801,MLB,2026,2026-03-28T23:15:00Z,Regular,Truist Park,Atlanta Braves,ATL,Kansas City Royals,KC,6,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057802,MLB,2026,2026-03-28T23:15:00Z,Regular,Oracle Park,San Francisco Giants,SF,New York Yankees,NYY,1,3,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057803,MLB,2026,2026-03-29T00:40:00Z,Regular,Petco Park,San Diego Padres,SD,Detroit Tigers,DET,3,0,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057804,MLB,2026,2026-03-29T01:10:00Z,Regular,Dodger Stadium,Los Angeles Dodgers,LAD,Arizona Diamondbacks,ARI,3,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057805,MLB,2026,2026-03-29T01:40:00Z,Regular,T-Mobile Park,Seattle Mariners,SEA,Cleveland Guardians,CLE,5,6,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057806,MLB,2026,2026-03-29T17:35:00Z,Regular,Truist Park,Atlanta Braves,ATL,Kansas City Royals,KC,1,4,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057807,MLB,2026,2026-03-29T17:35:00Z,Regular,Oriole Park at Camden Yards,Baltimore Orioles,BAL,Minnesota Twins,MIN,8,6,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057808,MLB,2026,2026-03-29T17:35:00Z,Regular,Citizens Bank Park,Philadelphia Phillies,PHI,Texas Rangers,TEX,3,8,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057809,MLB,2026,2026-03-29T17:37:00Z,Regular,Rogers Centre,Toronto Blue Jays,TOR,Oakland Athletics,OAK,5,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057810,MLB,2026,2026-03-29T17:40:00Z,Regular,Great American Ball Park,Cincinnati Reds,CIN,Boston Red Sox,BOS,3,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057811,MLB,2026,2026-03-29T17:40:00Z,Regular,loanDepot park,Miami Marlins,MIA,Colorado Rockies,COL,4,3,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057812,MLB,2026,2026-03-29T17:40:00Z,Regular,Citi Field,New York Mets,NYM,Pittsburgh Pirates,PIT,3,4,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057813,MLB,2026,2026-03-29T18:10:00Z,Regular,Daikin Park,Houston Astros,HOU,Los Angeles Angels,LAA,9,7,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057814,MLB,2026,2026-03-29T18:10:00Z,Regular,American Family Field,Milwaukee Brewers,MIL,Chicago White Sox,CHW,9,7,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057815,MLB,2026,2026-03-29T18:15:00Z,Regular,Busch Stadium,St. Louis Cardinals,STL,Tampa Bay Rays,TB,7,11,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057816,MLB,2026,2026-03-29T18:20:00Z,Regular,Wrigley Field,Chicago Cubs,CHC,Washington Nationals,WSH,3,6,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057817,MLB,2026,2026-03-29T23:20:00Z,Regular,T-Mobile Park,Seattle Mariners,SEA,Cleveland Guardians,CLE,8,0,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057818,MLB,2026,2026-03-30T20:10:00Z,Regular,Kauffman Stadium,Kansas City Royals,KC,Minnesota Twins,MIN,3,1,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057819,MLB,2026,2026-03-30T22:35:00Z,Regular,Oriole Park at Camden Yards,Baltimore Orioles,BAL,Texas Rangers,TEX,2,5,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057820,MLB,2026,2026-03-30T22:40:00Z,Regular,loanDepot park,Miami Marlins,MIA,Chicago White Sox,CHW,4,9,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057821,MLB,2026,2026-03-30T22:40:00Z,Regular,Great American Ball Park,Cincinnati Reds,CIN,Pittsburgh Pirates,PIT,2,0,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057822,MLB,2026,2026-03-30T22:40:00Z,Regular,Citizens Bank Park,Philadelphia Phillies,PHI,Washington Nationals,WSH,2,13,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057823,MLB,2026,2026-03-30T23:07:00Z,Regular,Rogers Centre,Toronto Blue Jays,TOR,Colorado Rockies,COL,5,14,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057824,MLB,2026,2026-03-30T23:15:00Z,Regular,Truist Park,Atlanta Braves,ATL,Oakland Athletics,OAK,4,0,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057825,MLB,2026,2026-03-30T23:40:00Z,Regular,Wrigley Field,Chicago Cubs,CHC,Los Angeles Angels,LAA,7,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057826,MLB,2026,2026-03-30T23:40:00Z,Regular,American Family Field,Milwaukee Brewers,MIL,Tampa Bay Rays,TB,2,3,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057827,MLB,2026,2026-03-30T23:45:00Z,Regular,Busch Stadium,St. Louis Cardinals,STL,New York Mets,NYM,2,4,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057828,MLB,2026,2026-03-31T00:10:00Z,Regular,Daikin Park,Houston Astros,HOU,Boston Red Sox,BOS,8,1,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057829,MLB,2026,2026-03-31T01:40:00Z,Regular,T-Mobile Park,Seattle Mariners,SEA,New York Yankees,NYY,2,1,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057830,MLB,2026,2026-03-31T01:40:00Z,Regular,Petco Park,San Diego Padres,SD,San Francisco Giants,SF,2,3,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057831,MLB,2026,2026-03-31T02:10:00Z,Regular,Dodger Stadium,Los Angeles Dodgers,LAD,Cleveland Guardians,CLE,2,4,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057832,MLB,2026,2026-03-31T02:10:00Z,Regular,Chase Field,Arizona Diamondbacks,ARI,Detroit Tigers,DET,9,6,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057833,MLB,2026,2026-03-31T22:35:00Z,Regular,Oriole Park at Camden Yards,Baltimore Orioles,BAL,Texas Rangers,TEX,5,8,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057834,MLB,2026,2026-03-31T22:40:00Z,Regular,loanDepot park,Miami Marlins,MIA,Chicago White Sox,CHW,9,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057835,MLB,2026,2026-03-31T22:40:00Z,Regular,Great American Ball Park,Cincinnati Reds,CIN,Pittsburgh Pirates,PIT,3,8,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057836,MLB,2026,2026-03-31T22:40:00Z,Regular,Citizens Bank Park,Philadelphia Phillies,PHI,Washington Nationals,WSH,3,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057837,MLB,2026,2026-03-31T23:07:00Z,Regular,Rogers Centre,Toronto Blue Jays,TOR,Colorado Rockies,COL,5,1,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057838,MLB,2026,2026-03-31T23:15:00Z,Regular,Truist Park,Atlanta Braves,ATL,Oakland Athletics,OAK,2,5,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057839,MLB,2026,2026-03-31T23:40:00Z,Regular,Wrigley Field,Chicago Cubs,CHC,Los Angeles Angels,LAA,0,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057840,MLB,2026,2026-03-31T23:40:00Z,Regular,American Family Field,Milwaukee Brewers,MIL,Tampa Bay Rays,TB,6,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057841,MLB,2026,2026-03-31T23:45:00Z,Regular,Busch Stadium,St. Louis Cardinals,STL,New York Mets,NYM,3,0,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057842,MLB,2026,2026-04-01T00:10:00Z,Regular,Daikin Park,Houston Astros,HOU,Boston Red Sox,BOS,9,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057843,MLB,2026,2026-04-01T01:40:00Z,Regular,Chase Field,Arizona Diamondbacks,ARI,Detroit Tigers,DET,7,5,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057844,MLB,2026,2026-04-01T01:40:00Z,Regular,T-Mobile Park,Seattle Mariners,SEA,New York Yankees,NYY,0,5,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057845,MLB,2026,2026-04-01T01:40:00Z,Regular,Petco Park,San Diego Padres,SD,San Francisco Giants,SF,3,9,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057846,MLB,2026,2026-04-01T02:10:00Z,Regular,Dodger Stadium,Los Angeles Dodgers,LAD,Cleveland Guardians,CLE,4,1,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057847,MLB,2026,2026-04-01T16:15:00Z,Regular,Truist Park,Atlanta Braves,ATL,Oakland Athletics,OAK,5,1,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057848,MLB,2026,2026-04-01T16:35:00Z,Regular,Oriole Park at Camden Yards,Baltimore Orioles,BAL,Texas Rangers,TEX,8,3,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057849,MLB,2026,2026-04-01T16:40:00Z,Regular,Great American Ball Park,Cincinnati Reds,CIN,Pittsburgh Pirates,PIT,3,8,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057850,MLB,2026,2026-04-01T17:05:00Z,Regular,Citizens Bank Park,Philadelphia Phillies,PHI,Washington Nationals,WSH,6,5,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057851,MLB,2026,2026-04-01T17:07:00Z,Regular,Rogers Centre,Toronto Blue Jays,TOR,Colorado Rockies,COL,1,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057852,MLB,2026,2026-04-01T17:10:00Z,Regular,loanDepot park,Miami Marlins,MIA,Chicago White Sox,CHW,10,0,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057853,MLB,2026,2026-04-01T17:15:00Z,Regular,Busch Stadium,St. Louis Cardinals,STL,New York Mets,NYM,2,1,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057854,MLB,2026,2026-04-01T17:40:00Z,Regular,American Family Field,Milwaukee Brewers,MIL,Tampa Bay Rays,TB,8,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057855,MLB,2026,2026-04-01T18:10:00Z,Regular,Daikin Park,Houston Astros,HOU,Boston Red Sox,BOS,6,4,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057856,MLB,2026,2026-04-01T18:20:00Z,Regular,Wrigley Field,Chicago Cubs,CHC,Los Angeles Angels,LAA,6,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057857,MLB,2026,2026-04-01T19:40:00Z,Regular,Chase Field,Arizona Diamondbacks,ARI,Detroit Tigers,DET,1,0,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057858,MLB,2026,2026-04-01T20:10:00Z,Regular,T-Mobile Park,Seattle Mariners,SEA,New York Yankees,NYY,3,5,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057859,MLB,2026,2026-04-01T20:10:00Z,Regular,Petco Park,San Diego Padres,SD,San Francisco Giants,SF,7,1,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057860,MLB,2026,2026-04-01T23:40:00Z,Regular,Kauffman Stadium,Kansas City Royals,KC,Minnesota Twins,MIN,13,9,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057861,MLB,2026,2026-04-02T00:20:00Z,Regular,Dodger Stadium,Los Angeles Dodgers,LAD,Cleveland Guardians,CLE,1,4,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057862,MLB,2026,2026-04-02T18:10:00Z,Regular,Kauffman Stadium,Kansas City Royals,KC,Minnesota Twins,MIN,1,5,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057864,MLB,2026,2026-04-03T01:40:00Z,Regular,Chase Field,Arizona Diamondbacks,ARI,Atlanta Braves,ATL,2,17,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057865,MLB,2026,2026-04-03T01:45:00Z,Regular,Oracle Park,San Francisco Giants,SF,New York Mets,NYM,7,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057866,MLB,2026,2026-04-03T17:05:00Z,Regular,Nationals Park,Washington Nationals,WSH,Los Angeles Dodgers,LAD,6,13,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057867,MLB,2026,2026-04-03T17:10:00Z,Regular,Comerica Park,Detroit Tigers,DET,St. Louis Cardinals,STL,4,0,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057868,MLB,2026,2026-04-03T17:35:00Z,Regular,Yankee Stadium,New York Yankees,NYY,Miami Marlins,MIA,8,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057869,MLB,2026,2026-04-03T18:10:00Z,Regular,Fenway Park,Boston Red Sox,BOS,San Diego Padres,SD,5,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-6041984,MLB,2026,2026-04-03T18:10:00Z,Regular,Rate Field,Chicago White Sox,CHW,Toronto Blue Jays,TOR,5,4,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057870,MLB,2026,2026-04-03T20:05:00Z,Regular,Globe Life Field,Texas Rangers,TEX,Cincinnati Reds,CIN,3,5,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057871,MLB,2026,2026-04-03T20:10:00Z,Regular,Progressive Field,Cleveland Guardians,CLE,Chicago Cubs,CHC,4,1,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057873,MLB,2026,2026-04-03T20:10:00Z,Regular,Coors Field,Colorado Rockies,COL,Philadelphia Phillies,PHI,1,10,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057874,MLB,2026,2026-04-03T20:12:00Z,Regular,PNC Park,Pittsburgh Pirates,PIT,Baltimore Orioles,BAL,5,4,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057872,MLB,2026,2026-04-03T21:05:00Z,Regular,Target Field,Minnesota Twins,MIN,Tampa Bay Rays,TB,10,4,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057876,MLB,2026,2026-04-04T01:38:00Z,Regular,Angel Stadium,Los Angeles Angels,LAA,Seattle Mariners,SEA,1,3,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057877,MLB,2026,2026-04-04T01:40:00Z,Regular,Chase Field,Arizona Diamondbacks,ARI,Atlanta Braves,ATL,0,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057878,MLB,2026,2026-04-04T01:40:00Z,Regular,Sutter Health Park,Oakland Athletics,OAK,Houston Astros,HOU,11,4,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057879,MLB,2026,2026-04-04T02:15:00Z,Regular,Oracle Park,San Francisco Giants,SF,New York Mets,NYM,3,10,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057880,MLB,2026,2026-04-04T17:10:00Z,Regular,Comerica Park,Detroit Tigers,DET,St. Louis Cardinals,STL,11,6,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057881,MLB,2026,2026-04-04T18:10:00Z,Regular,Rate Field,Chicago White Sox,CHW,Toronto Blue Jays,TOR,6,3,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057886,MLB,2026,2026-04-04T18:10:00Z,Regular,Kauffman Stadium,Kansas City Royals,KC,Milwaukee Brewers,MIL,2,5,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057882,MLB,2026,2026-04-04T20:05:00Z,Regular,PNC Park,Pittsburgh Pirates,PIT,Baltimore Orioles,BAL,3,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057883,MLB,2026,2026-04-04T20:05:00Z,Regular,Nationals Park,Washington Nationals,WSH,Los Angeles Dodgers,LAD,5,10,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057884,MLB,2026,2026-04-04T20:05:00Z,Regular,Sutter Health Park,Oakland Athletics,OAK,Houston Astros,HOU,0,11,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057885,MLB,2026,2026-04-04T20:10:00Z,Regular,Fenway Park,Boston Red Sox,BOS,San Diego Padres,SD,2,3,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057887,MLB,2026,2026-04-04T23:05:00Z,Regular,Yankee Stadium,New York Yankees,NYY,Miami Marlins,MIA,9,7,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057888,MLB,2026,2026-04-04T23:05:00Z,Regular,Globe Life Field,Texas Rangers,TEX,Cincinnati Reds,CIN,0,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057889,MLB,2026,2026-04-04T23:10:00Z,Regular,Target Field,Minnesota Twins,MIN,Tampa Bay Rays,TB,1,7,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-6096942,MLB,2026,2026-04-04T23:10:00Z,Regular,Kauffman Stadium,Kansas City Royals,KC,Milwaukee Brewers,MIL,8,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057891,MLB,2026,2026-04-04T23:15:00Z,Regular,Chase Field,Arizona Diamondbacks,ARI,Atlanta Braves,ATL,2,1,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057892,MLB,2026,2026-04-05T00:10:00Z,Regular,Coors Field,Colorado Rockies,COL,Philadelphia Phillies,PHI,1,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057893,MLB,2026,2026-04-05T01:05:00Z,Regular,Oracle Park,San Francisco Giants,SF,New York Mets,NYM,0,9,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057894,MLB,2026,2026-04-05T01:38:00Z,Regular,Angel Stadium,Los Angeles Angels,LAA,Seattle Mariners,SEA,1,0,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057899,MLB,2026,2026-04-05T17:10:00Z,Regular,Progressive Field,Cleveland Guardians,CLE,Chicago Cubs,CHC,0,1,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057895,MLB,2026,2026-04-05T17:35:00Z,Regular,PNC Park,Pittsburgh Pirates,PIT,Baltimore Orioles,BAL,8,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057896,MLB,2026,2026-04-05T17:35:00Z,Regular,Nationals Park,Washington Nationals,WSH,Los Angeles Dodgers,LAD,6,8,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057897,MLB,2026,2026-04-05T17:35:00Z,Regular,Yankee Stadium,New York Yankees,NYY,Miami Marlins,MIA,6,7,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057898,MLB,2026,2026-04-05T17:35:00Z,Regular,Fenway Park,Boston Red Sox,BOS,San Diego Padres,SD,6,8,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057900,MLB,2026,2026-04-05T18:10:00Z,Regular,Kauffman Stadium,Kansas City Royals,KC,Milwaukee Brewers,MIL,5,8,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057901,MLB,2026,2026-04-05T18:10:00Z,Regular,Target Field,Minnesota Twins,MIN,Tampa Bay Rays,TB,1,4,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057902,MLB,2026,2026-04-05T18:10:00Z,Regular,Rate Field,Chicago White Sox,CHW,Toronto Blue Jays,TOR,3,0,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057903,MLB,2026,2026-04-05T18:35:00Z,Regular,Globe Life Field,Texas Rangers,TEX,Cincinnati Reds,CIN,1,2,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057904,MLB,2026,2026-04-05T19:10:00Z,Regular,Coors Field,Colorado Rockies,COL,Philadelphia Phillies,PHI,4,1,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057905,MLB,2026,2026-04-05T20:05:00Z,Regular,Sutter Health Park,Oakland Athletics,OAK,Houston Astros,HOU,12,10,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057906,MLB,2026,2026-04-05T20:05:00Z,Regular,Oracle Park,San Francisco Giants,SF,New York Mets,NYM,2,5,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057907,MLB,2026,2026-04-05T20:07:00Z,Regular,Angel Stadium,Los Angeles Angels,LAA,Seattle Mariners,SEA,8,7,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
mlb-5057908,MLB,2026,2026-04-05T20:10:00Z,Regular,Chase Field,Arizona Diamondbacks,ARI,Atlanta Braves,ATL,6,5,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
